transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly,amount_noisy,dow
TXN0000187,2024-04-14,18871.61,INR,rtgs ra bill/2404/187 fy24 - exh,Coursera,True,exempt,true,Training,1,9769.114205811638,6
TXN0000188,2024-04-14,15933.58,INR,UPI ADOBE INDIA PVT LTD INV/2405/772 FY24 - exp,Simplilearn,True,18%,unknown,Training,0,7222.553894323437,6
TXN0000189,2024-04-14,8000.62,INR,neft bescom bill/2404/189 adv - exl- ref9 553,BESCOM,True,28%,true,Utilities,0,4374.5496516116145,6
TXN0000190,2024-04-14,3010.02,INR,NEFT DOMINOS Pvt Ltd RCPT/2404/190 GST - exp,DOMINOS Pvt Ltd,True,5%,FALSE,Meals,0,1982.8134601738022,6
TXN0000191,2024-04-14,4576.4,INR,pymt processed,INDIGO INDIA PVT LTD,True,12%,true,Travel,0,2867.475446301937,6
TXN0000192,2024-04-14,4097.96,INR,#NEFT Indiqube TAXINV/2503/642 FY24 - exp* ref 3565,FIG.ma,True,18%,TRUE,Software,0,2440.354845875918,6
TXN0000193,2024-04-14,49021.56,INR,#RTGS HCL INV/2404/193 FY24 - exp / ref 8035,HCL,True,28%,true,IT Services,0,30880.509965047837,6
TXN0000194,2024-04-14,12344.72,INR,IMPS KSEB Pvt Ltd INV/2404/194 GST - exp re 8958,KSEB Pvt Ltd,True,exempt,unknown,Utilities,0,7173.298710365985,6
TXN0000195,2024-04-15,31115.97,INR,pymt processed,HCL,True,5%,unknown,IT Services,0,32648.578798613707,0
TXN0000196,2024-04-15,61362.52,INR,rtgs tcs pvt ltd inv/2404/196 tds - exp! ref 2588,TCS Pvt Ltd,True,18%,TRUE,Training,0,11796.10061386276,0
TXN0000197,2024-04-15,4230.51,INR,debit txn,Uber,True,5%,FALSE,Travel,0,3945.697799668634,0
TXN0000198,2024-04-15,86389.8,INR,-neft wework pvt ltd rcpt/2404/198 tds - exp,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0,83995.70709459373,0
TXN0000199,2024-04-15,14116.28,INR,/ NEFT BESCOMINV/2404/199 ADV - exp,BESCOM,True,exempt,unknown,Utilities,0,12911.943515186824,0
TXN0000200,2024-04-15,82667.86,INR,*AUTO-DEBIT AWFIS INDIA PVT LD RCPT/404/200 FY24 - exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0,78163.57222923767,0
TXN0000201,2024-04-15,4961.84,INR,auto debit,ROC FEES,False,exempt,FALSE,Exempt Services,0,5834.268068734536,0
TXN0000202,2024-04-15,7593.74,INR,ADOBE,ADOBE,True,5%,unknown,Software,0,6458.27590529598,0
TXN0000203,2024-04-15,22897.46,INR,neft jiofiber rcpt/2404/203 rent - exp- ref 2677,Jiofiber,True,5%,unknown,Utilities,0,35495.082072185054,0
TXN0000204,2024-04-15,18465.13,INR,auto debit,INF.y,True,18%,TRUE,IT Services,0,21642.503073787946,0
TXN0000205,2024-04-15,4629.88,INR,card india pvt ltd bill/2404/205 adv - exp,ROC FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0,4622.579546284721,0
TXN0000206,2024-04-15,7376.65,INR,/ AUTO-DEBIT MICROSOFT RCPT/2404/206xQ1-  exp,MICROSOFT,True,18%,TRUE,Software,0,6995.531130279418,0
TXN0000207,2024-04-15,6847.28,INR,CARD INDIGO INDIA PVTLTD BILL/2404/207 FY25-  exp,INDIGO INDIA PVT LTD,True,5%,FALSE,Travel,0,6699.169419725333,0
TXN0000208,2024-04-15,5924.95,INR,-,MICROSOFT INDIA PVT LTD,True,12%,unknown,Software,0,4569.162843983855,0
TXN0000209,2024-04-15,30353.93,INR,AUTO-DEBIT AIRTEL BILL/2404/209 FY25 - exp,AIRTEL,True,18%,TRUE,Utilities,0,29631.487196885035,0
TXN0000210,2024-04-15,8702.12,INR,bill paid,FIGMA,True,18%,TRUE,Software,0,9308.40435114521,0
TXN0000211,2024-04-15,11897.01,INR,-AUTO-DEBIT KSEB TAXINV/2404/211 TDS - exp,KSEB,True,18%,TRUE,Utilities,0,13620.713098972717,0
TXN0000212,2024-04-16,37089.98,INR,!IMPS Techm RCPT/2404/212 Q2 - it services exp,Techm,True,18%,TRUE,IT Services,0,42465.15057866694,1
TXN0000213,2024-04-16,92060.96,INR,-auto-debit indiqube rcpt/2404/213 subs - exp,INDIQUBE,True,18%,TRUE,Rent,0,85734.58729517384,1
TXN0000214,2024-04-16,8982.88,INR,debit txn,Jiofiber,True,28%,true,Utilities,0,5802.75576386645,1
TXN0000215,2024-04-16,11221.52,INR,monthly charges,Adobe,True,28%,true,Software,0,9344.432874417216,1
TXN0000216,2024-04-16,46802.94,INR,,INFY INDIA PVT LTD,True,28%,unknown,IT Services,0,65666.7835627914,1
TXN0000217,2024-04-16,197723.13,INR,pymt processed,AWFIS,True,12%,true,Rent,0,242015.99359748396,1
TXN0000218,2024-04-16,7436.34,INR,service fees,OFF.ice depot,True,12%,TRUE,Office Supplies,0,8123.494228604296,1
TXN0000219,2024-04-16,46716.17,INR,CARD Techm INV/2404/219 FY24 - exp,Techm,True,12%,false,IT Services,1,37824.98216044111,1
TXN0000220,2024-04-16,19230.13,INR,pymt processed,COURSERA INDIA PVT LTD,True,18%,unknown,Training,0,19247.654201003978,1
TXN0000221,2024-04-16,28343.69,INR,auto debit,WIPRO,True,28%,true,IT Services,0,19446.11900771879,1
TXN0000222,2024-04-17,109657.06,INR,IKEA chgs,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0,653404.6538707294,2
TXN0000223,2024-04-17,19985.68,INR,online payment,INFY,True,5%,false,IT Services,0,139157.93020077772,2
TXN0000224,2024-04-17,5818.08,INR,IMPS kFF.ice depot INV/2u04/224 RENT - office supplies exp,OFF.ice depot,True,18%,false,Office Supplies,0,30738.337169826922,2
TXN0000225,2024-04-17,75519.83,INR,WEWORK chgs,WEWORK,True,12%,true,Rent,0,917310.0047204894,2
TXN0000226,2024-04-17,4410.64,INR,service fees,MICROSOFT INDIA PVT LTD,True,12%,false,Software,0,20112.726891294235,2
TXN0000227,2024-04-17,46960.9,INR,WIPRO INDIA PVT LTD,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0,204458.14140374793,2
TXN0000228,2024-04-17,6506.39,INR,Ikea chgs,Ikea,True,12%,TRUE,Office Supplies,0,29156.698171979395,2
TXN0000229,2024-04-17,5022.11,INR,bill paid,STA.ples,True,12%,TRUE,Office Supplies,0,33296.04096369335,2
TXN0000230,2024-04-17,27306.7,INR,!AUTO-DEBIT SimplilearnTAXINV/2404/203 GT - exp / ref 4891,Simplilearn,True,5%,unknown,Training,0,199946.73716701704,2
TXN0000231,2024-04-17,26489.23,INR,Tcs chgs,Tcs,True,18%,TRUE,IT Services,0,135089.56328772398,2
TXN0000232,2024-04-17,20718.64,INR,bauto-debit jio.fiber taxnv/2404/232 subs - exp,JIO.fiber,True,5%,unknown,Utilities,0,100169.8254764498,2
TXN0000233,2024-04-17,30338.58,INR,TCS INDIA PVT LTD chgs,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0,285816.2688344424,2
TXN0000234,2024-04-17,57570.98,INR,#IMPS INDIQUBE INDIA PVT LTD INV/2404/234 ADV - exp# ref 6076,INDIQUBE INDIA PVT LTD,True,28%,unknown,Rent,0,321167.25517266936,2
TXN0000235,2024-04-17,24701.78,INR,*CARD TEC.hm INVx2404/235 TDS- exp ref 3268,TEC.hm,True,exempt,unknown,IT Services,0,144935.67851149803,2
TXN0000236,2024-04-18,10651.27,INR,IMPS MICROSOFT RCPT/2404/236 Q2 - exp* ref 9195,MICROSOFT,True,5%,false,Software,0,12343.712929547948,3
TXN0000237,2024-04-18,16279.84,INR, ,KSEB INDIA PVT LTD,True,5%,unknown,Utilities,0,26626.588487105906,3
TXN0000238,2024-04-18,94729.02,INR,UPI xWFIS BILL/2404/328 Q2 - exp- ref 6380,AWFIS,True,5%,true,Rent,0,117164.50978471308,3
TXN0000239,2024-04-18,28521.99,INR,AUTO-DEBIT TECHM Pvt Ltd BILL/2404/239 GST - exp,TECHM Pvt Ltd,True,18%,TRUE,IT Services,0,42585.408410748525,3
TXN0000240,2024-04-18,61546.26,INR,rtgs awfis pvt ltd rcpt/2404/240 fy25 - exp,AWFIS Pvt Ltd,True,28%,false,Rent,0,76027.38569452087,3
TXN0000241,2024-04-18,6651.9,INR,FIGMA chgs,FIGMA,True,5%,true,Software,0,9276.30188475635,3
TXN0000242,2024-04-18,5769.84,INR,neft staplestaxinv/2404/242 q1 - office suppies exp,STAPLES,True,28%,false,Office Supplies,1,8025.214879754869,3
TXN0000243,2024-04-18,14415.37,INR,auto debit,Bescom,True,18%,TRUE,Utilities,0,19911.088978991953,3
TXN0000244,2024-04-18,68389.83,INR,NEFT AWFIS TAXINV/2404/244 GST - exp,AWFIS,True,5%,true,Rent,0,67251.13583394693,3
TXN0000245,2024-04-18,6039.08,INR,/ ATUO-DEBIT STA.ples INV/2404/245 FY25 - exc,STA.ples,True,12%,TRUE,Office Supplies,0,8706.297810729233,3
TXN0000246,2024-04-18,58653.85,INR,NEFT TECHM Pvt Ltd BILL/2404/246 TDS - exp,TECHM Pvt Ltd,True,18%,TRUE,IT Services,0,70169.88699659272,3
TXN0000247,2024-04-18,40399.59,INR,rtgs tcs rcpt/2404/247 gs - exp,Tcs,True,12%,false,IT Services,0,60797.69082780256,3
TXN0000248,2024-04-18,75521.91,INR,#neft indiqube pvt ltd taxinv/2404/248 - exp,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0,45346.34774003879,3
TXN0000249,2024-04-18,33695.36,INR,#auto-debit techm bill/2404/249 rent - exp- ref 9601,TECHM,True,5%,false,IT Services,0,27759.491973206008,3
TXN0000250,2024-04-18,5738.39,INR,NEFT FIG.ma RCPT/2404/250 Q1 - ex,FIG.ma,True,12%,false,Software,0,8137.72452327251,3
TXN0000251,2024-04-18,9021.38,INR,upi kseb india pvt ltd inv/2404/251 rent - exp! ref 6642,KSEB INDIA PVT LTD,True,exempt,true,Utilities,0,17189.8017387579,3
TXN0000252,2024-04-19,37856.71,INR,INFY chgs,INFY,True,18%,TRUE,IT Services,0,45759.854202749106,4
TXN0000253,2024-04-19,75733.54,INR,auto debit,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0,62812.433719182096,4
TXN0000254,2024-04-19,5953.95,INR,UBER,UBER,True,5%,FALSE,Travel,0,3435.351130365105,4
TXN0000255,2024-04-19,61577.28,INR,m/ CARD AIRTEL INIA PVT LTD RCPT/410/505 TDS - utilities exp,TCS Pvt Ltd,True,18%,TRUE,Training,0,73010.42934815271,4
TXN0000256,2024-04-19,2852.01,INR,service fees,GOV.t fees,False,28%,false,Exempt Services,0,2794.553961225321,4
TXN0000257,2024-04-19,42958.26,INR,monthly charges,INFY Pvt Ltd,True,12%,true,IT Services,0,49302.16634385092,4
TXN0000258,2024-04-19,32996.51,INR,imps infy india pvt ltd inv/2404/258 rent - exp- ref 5000,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0,33947.6238601039,4
TXN0000259,2024-04-19,10828.68,INR,monthly charges,CAN.va,True,18%,TRUE,Software,0,10908.92843759845,4
TXN0000260,2024-04-19,63331.1,INR,IMPS INDIQUBE Pvt Ltd INV/2404/260 SUBS - exp,INDIQUBE Pvt Ltd,True,12%,true,Rent,0,110174.35099410133,4
TXN0000261,2024-04-19,38133.66,INR, ,Hcl,True,12%,false,IT Services,0,38075.22053741867,4
TXN0000262,2024-04-19,14123.22,INR,AIR.tel chgs,AIR.tel,True,18%,unknown,Utilities,1,13560.956218942525,4
TXN0000263,2024-04-19,6678.87,INR,MPS CANVA INDIA PVT LTD BILL/404/263 SUBS - exp / re 9499,CANVA INDIA PVT LTD,True,28%,false,Software,0,6476.085021326085,4
TXN0000264,2024-04-19,15554.74,INR,imps bescpm bill/4204/264 q1 - exp ref 3657,BESCOM,True,18%,TRUE,Utilities,0,13285.549522789684,4
TXN0000265,2024-04-20,27787.71,INR,AUTO-DEBIT INFY INV/240/4265 FY24 - exp,INFY,True,18%,TRUE,IT Services,0,120003.06271227366,5
TXN0000266,2024-04-20,4405.97,INR,#IMPS Indiuo BILL/2404/266 TDS - exp,Indigo,True,5%,FALSE,Travel,0,18892.28871218393,5
TXN0000267,2024-04-20,35530.98,INR,pymt processed,HCL,True,18%,TRUE,IT Services,0,129399.61282544513,5
TXN0000268,2024-04-20,5752.9,INR,-imps bill/2404/268 gst - exp,Stamp Duty,False,exempt,FALSE,Exempt Services,0,15160.825843830378,5
TXN0000269,2024-04-20,2011.92,INR,!UPI KFC INDIA PVT LTD BILL/2404/269 TDS - exp,KFC INDIA PVT LTD,True,5%,FALSE,Meals,0,11543.548515051398,5
TXN0000270,2024-04-20,5496.48,INR,ZOM.ato chgs,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0,24149.60594614234,5
TXN0000271,2024-04-20,148304.58,INR,-,AWF.is,True,5%,true,Rent,0,378762.6232119006,5
TXN0000272,2024-04-20,8162.55,INR,neft figma pv ltd taxin/2404/272 gst - exp,FIGMA Pvt Ltd,True,18%,TRUE,Software,0,16600.657267484876,5
TXN0000273,2024-04-20,3815.41,INR,imsp rapido taxinv/2404/273 dts - exp! ref 6129,Rapido,True,5%,FALSE,Travel,0,21397.024449861365,5
TXN0000274,2024-04-20,9246.37,INR,!RTGS CAN.va TAXINV/2404/274 FY25 - exp,CAN.va,True,18%,TRUE,Software,0,16467.85219425402,5
TXN0000275,2024-04-20,9178.36,INR,CARD JIO.fiber NV/2404/298 RENT - exp,ADOBE INDIA PVT LTD,True,18%,TRUE,Software,0,13555.198867562232,5
TXN0000276,2024-04-21,9026.26,INR,cardfimga india pvt ltd bill/2404/276 q1 - exp ref 9863,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0,4509.13326251094,6
TXN0000277,2024-04-21,107372.0,INR,INDIQUBE INDIA PVT LTD chgs,INDIQUBE INDIA PVT LTD,True,12%,unknown,Rent,0,84791.00194684933,6
TXN0000278,2024-04-21,48795.9,INR,!CARD Wipro TAXINV/2404/278 TDS - exp / ref 7349,Wipro,True,18%,TRUE,IT Services,0,18882.454278691243,6
TXN0000279,2024-04-21,7900.19,INR,/ TRGS JIOFBIER INDIA PVT LTD RPCT/2410/663 ADV - exp- ref 9478,AIRTEL Pvt Ltd,True,18%,TRUE,IT Services,0,3713.2924884315553,6
TXN0000280,2024-04-21,33369.87,INR,online payment,TCS,True,18%,TRUE,IT Services,0,16684.230017465445,6
TXN0000281,2024-04-21,8598.19,INR,pmps ola taxinv/2404/281 subs - exi,OLA,True,12%,true,Travel,0,3545.2187612702264,6
TXN0000282,2024-04-21,4604.42,INR, ,IKE.a,True,12%,TRUE,Office Supplies,0,1944.6809274015186,6
TXN0000283,2024-04-21,8834.1,INR,#RTGS MICROSOFT TAXINV/2404/283 TDS - exp ref 8235,MICROSOFT,True,18%,TRUE,Software,0,3288.792350358497,6
TXN0000284,2024-04-21,75539.91,INR,NEFTdIndiqube RCPT/2404/284 - exp,Indiqube,True,12%,true,Rent,0,40098.23764777788,6
TXN0000285,2024-04-21,37990.21,INR,TCS INDIA PVT LTD,TCS INDIA PVT LTD,True,18%,TRUE,Training,0,20771.666842700924,6
TXN0000286,2024-04-21,8111.12,INR,FIG.ma chgs,FIG.ma,True,18%,FALSE,Software,1,4036.249669001772,6
TXN0000287,2024-04-21,3275.61,INR,-rtgs inv/2404/287 fy24 - exp* ref 1749,GOVT FEES,False,exempt,FALSE,Exempt Services,0,1152.8356232548806,6
TXN0000288,2024-04-21,7037.28,INR,AUTO-EBIT UBER INDIA PVT LTD RCPT/2404/288 FY25 - ehp,UBER INDIA PVT LTD,True,18%,unknown,Travel,0,5545.379398813613,6
TXN0000289,2024-04-21,8398.22,INR, / card fvgma bill/2404/289 q2 - softwate exp,FIGMA,True,12%,true,Software,0,3364.6475392904667,6
TXN0000290,2024-04-21,3095.27,INR,IMPS STA.ples RCPT/2408/854 Q1 - exp,DOMINOS INDIA PVT LTD,True,28%,unknown,Meals,0,1986.2504111719545,6
TXN0000291,2024-04-21,7607.66,INR,monthly charges,BESCOM INDIA PVT LTD,True,28%,true,Utilities,0,3338.127177028988,6
TXN0000292,2024-04-21,8681.58,INR,AUTO-eBEIT OFF.ice depot RCPT/2404/292 RENT - exp,OFF.ice depot,True,exempt,unknown,Office Supplies,0,6079.254951594886,6
TXN0000293,2024-04-21,1519.1,INR,Swiggy chgs,Swiggy,True,5%,FALSE,Meals,0,1129.2607396101657,6
TXN0000294,2024-04-21,39838.32,INR,card hcl inv/2404/294 fy2z - exp,HCL,True,exempt,unknown,IT Services,0,18658.594364936962,6
TXN0000295,2024-04-22,48367.79,INR,INDIQUBE chgs,INDIQUBE,True,exempt,true,Rent,0,25106.320391578163,0
TXN0000296,2024-04-22,41942.5,INR,bill paid,TECHM,True,18%,TRUE,IT Services,0,49238.264908253244,0
TXN0000297,2024-04-22,112601.26,INR,-UPI AWF.is RCPT/2407/555 TDS - exp,IND.iqube,True,5%,unknown,Rent,0,165405.63626716103,0
TXN0000298,2024-04-22,11176.1,INR,AUTO-DEBIT STAPLES INDIA PVT LTD INV/2501/157 TDS - exp- ref 1045,JIO.fiber,True,18%,TRUE,Utilities,0,12337.560936822958,0
TXN0000299,2024-04-22,9802.25,INR,RTGS JIOFIBER Pvt Ltd TAXINV/2404/299 TDS - exp,JIOFIBER Pvt Ltd,True,exempt,unknown,Utilities,0,10195.674138862392,0
TXN0000300,2024-04-22,11323.98,INR,bill paid,ADO.be,True,exempt,true,Software,0,13644.718187003398,0
TXN0000301,2024-04-22,3351.67,INR,monthly charges,KFC,True,5%,FALSE,Meals,0,3992.722843920706,0
TXN0000302,2024-04-22,1811.63,INR,/ UPI DOM.inos INV/2404/302 RENT - exp,DOM.inos,True,5%,FALSE,Meals,0,1436.1747397733852,0
TXN0000303,2024-04-22,4150.33,INR,UPI ZOMATO BILL/2404/303 Q - exp,ZOMATO,True,exempt,true,Meals,0,3466.4061351690957,0
TXN0000304,2024-04-22,2767.32,INR,auto debit,SWIGGY,True,28%,false,Meals,0,3190.113605635181,0
TXN0000305,2024-04-22,13457.98,INR,-,AIRTEL Pvt Ltd,True,28%,true,IT Services,0,12973.447812469292,0
TXN0000306,2024-04-22,12969.9,INR,-,AIRTEL INDIA PVT LTD,True,28%,false,IT Services,0,17238.96072944767,0
TXN0000307,2024-04-22,5423.19,INR,pymt processed,UBER INDIA PVT LTD,True,18%,false,Travel,0,4468.244677778197,0
TXN0000308,2024-04-22,6246.84,INR,AUTO-DEBIT IKEA INV/2404/308 SUBS - exp,IKEA,True,12%,TRUE,Office Supplies,0,7419.075013272676,0
TXN0000309,2024-04-22,74736.68,INR,monthly charges,WEWORK Pvt Ltd,True,5%,true,Rent,0,81138.58629235947,0
TXN0000310,2024-04-23,8183.58,INR,AUTO-DEBIT FIGMA INDIA PVT LTD BILL/2404/310 Q1 - exp,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0,7924.902020594278,1
TXN0000311,2024-04-23,18488.97,INR,,BESCOM Pvt Ltd,True,12%,unknown,Utilities,0,23924.314745781725,1
TXN0000312,2024-04-23,5601.03,INR,*card indigo bill/2404/312 adv - ex,INDIGO,True,5%,FALSE,Travel,0,6553.305264434115,1
TXN0000313,2024-04-23,15208.02,INR,upi tcs bill/2412/567 fy25 - exp,UPGRAD INDIA PVT LTD,True,18%,unknown,Training,0,11387.129858005474,1
TXN0000314,2024-04-23,7595.82,INR,NEFT FIGMA TAXINV/2404/314 RENT - exp# ref 1519,FIGMA,True,18%,TRUE,Software,0,8811.566464276671,1
TXN0000315,2024-04-23,3582.44,INR,!auto-debit sta.plew bill/2501/034 q1 - ex#p ref 2266,UBER,True,12%,true,Travel,0,4813.89535947252,1
TXN0000316,2024-04-23,2031.5,INR,/ auto-debit wipro pvt ltd taxinv/2503/831 fy24 - exp,Zomato,True,18%,unknown,Office Supplies,0,1965.2504035819343,1
TXN0000317,2024-04-23,5544.77,INR,!RTGS OFFICE DEPOT Pvt Ltd RCPT/2404/317 Q1 - office supplies exp,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0,5200.085125115228,1
TXN0000318,2024-04-23,83780.7,INR,card ola india pvt ltd taxinv/2408923 adv - xep# ref 3257,WEWORK,True,5%,unknown,Rent,1,69754.82330435554,1
TXN0000319,2024-04-24,38287.61,INR,debit txn,TEC.hm,True,18%,TRUE,IT Services,0,49604.61341250271,2
TXN0000320,2024-04-24,14330.74,INR,auto debit,KSEB,True,exempt,unknown,Utilities,0,21825.93517638491,2
TXN0000321,2024-04-24,34800.04,INR,online payment,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0,35992.21290207647,2
TXN0000322,2024-04-24,49837.38,INR,upi indigo inv/2405/652 q2t- exp,AWFIS,True,18%,TRUE,Rent,0,42981.440654641156,2
TXN0000323,2024-04-24,17760.72,INR,imps techm india pvt ltd inv/2404/323 gst - exp,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0,20920.019588333154,2
TXN0000324,2024-04-24,69795.34,INR,rtgs awfis inv/2404/324 - exp / ref 7431,Awfis,True,12%,false,Rent,0,59436.97045260644,2
TXN0000325,2024-04-24,86956.57,INR,rtg wework taxinv/2404/325 subs - exp / rmf 6649,WEWORK,True,12%,true,Rent,0,127830.15732977234,2
TXN0000326,2024-04-24,5243.83,INR,#CARD DOMINOS INV/2404/326 SBS - exp- ref 4167,DOMINOS,True,exempt,unknown,Meals,0,6089.795199609357,2
TXN0000327,2024-04-24,31035.54,INR,bill paid,HCL,True,18%,TRUE,IT Services,0,22640.252647145142,2
TXN0000328,2024-04-25,105060.88,INR,#CARD KFC RCPT/2408/882 SUBS - exp,AWFIS,True,18%,TRUE,Rent,0,124676.01501126174,3
TXN0000329,2024-04-25,24920.81,INR,nfet simplilearn inv/2404/329 tds - exp,SIMPLILEARN,True,12%,false,Training,0,30837.01352415865,3
TXN0000330,2024-04-25,7926.57,INR,monthly charges,STA.ples,True,28%,true,Office Supplies,0,11461.575085606339,3
TXN0000331,2024-04-25,20563.47,INR,bill paid,KSE.b,True,18%,TRUE,Utilities,0,25761.02787090778,3
TXN0000332,2024-04-25,10254.45,INR,RTGS BES.com RCPT/2404/332 GST - exp,BES.com,True,exempt,false,Utilities,0,19558.68265498582,3
TXN0000333,2024-04-25,23734.4,INR,service fees,UPGRAD INDIA PVT LTD,True,18%,unknown,Training,0,26853.604474460655,3
TXN0000334,2024-04-25,102388.06,INR,CARD Indiqube INV/2404/334 ADV - exp / ref 9120,Indiqube,True,18%,TRUE,Rent,0,131028.09644074862,3
TXN0000335,2024-04-25,57708.78,INR,bill paid,Indiqube,True,exempt,false,Rent,0,73091.28905060148,3
TXN0000336,2024-04-25,4767.95,INR,service fees,OLA,True,5%,FALSE,Travel,0,5760.378648234123,3
TXN0000337,2024-04-25,20629.35,INR,imps kseb taxinv/2404/337 tds - exp,Kseb,True,18%,TRUE,Utilities,0,27773.052853710673,3
TXN0000338,2024-04-25,8844.42,INR,monthly charges,Microsoft,True,18%,TRUE,Software,0,13053.480995607339,3
TXN0000339,2024-04-25,12213.51,INR, neft kseb india pvq ltd inv/2404/33 9tds - utilities xep /  ref 5067,KSEB INDIA PVT LTD,True,12%,true,Utilities,0,21196.938397904516,3
TXN0000340,2024-04-25,6222.05,INR,-CARD INDIA PVT LTD INV/2502/p16 Q1 - rxp,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0,4915.368221577216,3
TXN0000341,2024-04-25,6519.95,INR,service fees,Figma,True,28%,true,Software,0,7394.526743476529,3
TXN0000342,2024-04-25,76288.9,INR,pymt processed,Indiqube,True,5%,false,Rent,0,88073.57341524471,3
TXN0000343,2024-04-25,4447.19,INR,card indiapvt ltd taxinv/2404/343a dv - exp,GOVT FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0,7136.856500775301,3
TXN0000344,2024-04-25,32519.39,INR,pymt processed,Techm,True,18%,TRUE,IT Services,0,38505.70581596769,3
TXN0000345,2024-04-26,81148.88,INR,debit txn,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0,42701.03580456938,4
TXN0000346,2024-04-26,25095.68,INR,CARD Hcl RCPT/2404/346 FY24 - exp,Hcl,True,18%,TRUE,IT Services,0,25646.093911861793,4
TXN0000347,2024-04-26,25611.06,INR,RTGS MICROSOFT TAXINV/2502/461 FY24 - software exp,TCS Pvt Ltd,True,12%,true,Training,0,25395.35576741278,4
TXN0000348,2024-04-26,12181.11,INR,UPI JIOFIBER BILL/2404/48 SUBS - exp,JIOFIBER,True,18%,TRUE,Utilities,0,12728.503398833158,4
TXN0000349,2024-04-26,22298.8,INR,service fees,KFC INDIA PVT LTD,True,exempt,true,Meals,1,16500.203987403682,4
TXN0000350,2024-04-26,26737.38,INR,monthly charges,HCL INDIA PVT LTD,True,5%,true,IT Services,0,38228.0008753338,4
TXN0000351,2024-04-26,11369.56,INR,auto debit,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,1,10449.02418916637,4
TXN0000352,2024-04-26,12075.24,INR,-,FIGMA,True,18%,TRUE,Software,0,11506.807560610732,4
TXN0000353,2024-04-26,8684.61,INR,auto debit,MICROSOFT Pvt Ltd,True,12%,unknown,Software,0,6730.554143637416,4
TXN0000354,2024-04-26,7073.79,INR,rtgs staplqs pvt ltd taxinv/2404/3t4 gst - exp ref 1322,STAPLES Pvt Ltd,True,18%,false,Office Supplies,0,5427.361833752755,4
TXN0000355,2024-04-26,97426.51,INR,INDIQUBE,INDIQUBE,True,28%,unknown,Rent,0,67644.76134091633,4
TXN0000356,2024-04-26,16444.69,INR,pymt processed,SIM.plilearn,True,5%,unknown,Training,0,14827.721242205731,4
TXN0000357,2024-04-26,5678.98,INR,imps himplilearn india pvt ltd taxinv/2408/67 gst - exp,Office Depot,True,exempt,true,Office Supplies,0,4319.457972334462,4
TXN0000358,2024-04-26,5186.48,INR,neft ikea inv/2404/358 q1 - exp,IKEA,True,12%,TRUE,Office Supplies,0,7852.936683979447,4
TXN0000359,2024-04-26,16923.85,INR,SIMPLILEARN chgs,SIMPLILEARN,True,18%,unknown,Training,0,8933.709557047649,4
TXN0000360,2024-04-26,9160.14,INR,*IMPS RCPT/2408/945 RENT - exp# ref 4241,JIOFIBER INDIA PVT LTD,True,5%,true,Utilities,0,6576.223553094505,4
TXN0000361,2024-04-26,5586.25,INR,*UPI FIGMA BILL/2404/361 zY25 - exp,FIGMA,True,12%,true,Software,0,5025.649662258001,4
TXN0000362,2024-04-26,6623.47,INR,FIGMA INDIA PVT LTD chgs,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0,7738.682318936479,4
TXN0000363,2024-04-26,6799.71,INR,*upi canva taxinv/2404/363 fy25 - exp,CANVA,True,28%,unknown,Software,0,6096.353299027794,4
TXN0000364,2024-04-26,2466.41,INR,*neft airtel inv/2405/572 adv - exp,Kfc,True,5%,FALSE,Meals,0,2883.210718034118,4
TXN0000365,2024-04-26,2972.7,INR,RTGS SWIGGY INV/2404/365 SUBS - meals exp,SWIGGY,True,12%,true,Travel,0,2239.332019576665,4
TXN0000366,2024-04-26,51734.28,INR,*NEFT TECHM RCPT/2404/36 GST - exp / ref 695,TECHM,True,18%,TRUE,IT Services,0,52501.12603060656,4
TXN0000367,2024-04-27,72386.93,INR, ,Indiqube,True,18%,TRUE,Rent,0,62369.025012386555,5
TXN0000368,2024-04-27,6310.52,INR,neft stpales rcpt/2404/368 subs - exp,Staples,True,12%,TRUE,Office Supplies,0,2870.26644540758,5
