transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly
TXN0000168,11-04-2024,5642.68,INR,#CARD OFFICE DEPOT INV/2404/168 SUBS - office supplies exp,OFFICE DEPOT,TRUE,12%,TRUE,Office Supplies,0
TXN0000169,12-04-2024,43328.87,INR,-imps inf.y inv/2404/169 subs - it services exp /  ref 8542,INF.y,TRUE,18%,TRUE,IT Services,0
TXN0000170,12-04-2024,32281.43,INR,UPI TECHM Pvt Ltd BILL/2404/170 Q2 - it services exp,TECHM Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0000171,12-04-2024,6228.12,INR,auto-debit microsoft inv/2404/171 q1 - software exp,Microsoft,TRUE,18%,TRUE,Software,0
TXN0000172,12-04-2024,30545.66,INR,*RTGS WIPRO Pvt Ltd RCPT/2404/172 FY24 - it services exp- ref 9340,WIPRO Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0000173,12-04-2024,76576.96,INR,upi awfis india pvt ltd inv/2404/173 subs - rent exp,AWFIS INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0000174,12-04-2024,3912.89,INR,AUTO-DEBIT IND.igo BILL/2404/174 FY25 - travel exp,IND.igo,TRUE,5%,FALSE,Travel,0
TXN0000175,12-04-2024,4778.75,INR,*RTGS OFFICE DEPOT INV/2404/175 RENT - office supplies exp,OFFICE DEPOT,TRUE,12%,TRUE,Office Supplies,0
TXN0000176,12-04-2024,5875.1,INR,auto-debit office depot india pvt ltd inv/2404/176 rent - office supplies exp,OFFICE DEPOT INDIA PVT LTD,TRUE,12%,TRUE,Office Supplies,0
TXN0000177,12-04-2024,30882.31,INR,card techm pvt ltd taxinv/2404/177 tds - it services exp,TECHM Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0000178,13-04-2024,30731.04,INR,*RTGS WIPRO RCPT/2404/178 Q2 - it services exp# ref 8654,WIPRO,TRUE,18%,TRUE,IT Services,0
TXN0000179,13-04-2024,2815.27,INR,#CARD DOMINOS Pvt Ltd RCPT/2404/179 Q1 - meals exp* ref 5568,DOMINOS Pvt Ltd,TRUE,5%,FALSE,Meals,0
TXN0000180,13-04-2024,29253.02,INR,*upi tcs rcpt/2404/180 gst - it services exp,Tcs,TRUE,18%,TRUE,IT Services,0
TXN0000181,13-04-2024,3392.95,INR, / AUTO-DEBIT DOMINOS INDIA PVT LTD INV/2404/181 Q1 - meals exp /  ref 7586,DOMINOS INDIA PVT LTD,TRUE,5%,FALSE,Meals,0
TXN0000182,13-04-2024,15120.62,INR,card cou.rsera bill/2404/182 fy25 - training exp,COU.rsera,TRUE,18%,unknown,Training,0
TXN0000183,13-04-2024,27297.37,INR, IMPS TCS BILL/2404/183 Q1 - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0000184,13-04-2024,17223.92,INR,AUTO-DEBIT BES.com TAXINV/2404/184 GST - utilities exp! ref 7398,BES.com,TRUE,18%,TRUE,Utilities,0
TXN0000185,13-04-2024,76948.38,INR,neft indiqube taxinv/2404/185 rent - rent exp,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0000186,13-04-2024,20842.66,INR,IMPS HCL INDIA PVT LTD BILL/2404/186 RENT - it services exp* ref 1084,HCL INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0000187,14-04-2024,18871.61,INR,rtgs coursera bill/2404/187 fy24 - training exp,Coursera,TRUE,12%,unknown,Training,1
TXN0000188,14-04-2024,15933.58,INR,#RTGS Simplilearn INV/2404/188 GST - training exp,Simplilearn,TRUE,18%,unknown,Training,0
TXN0000189,14-04-2024,8000.62,INR,neft bescom bill/2404/189 adv - utilities exp- ref 9553,BESCOM,TRUE,18%,TRUE,Utilities,0
TXN0000190,14-04-2024,3010.02,INR, NEFT DOMINOS Pvt Ltd RCPT/2404/190 GST - meals exp,DOMINOS Pvt Ltd,TRUE,5%,FALSE,Meals,0
TXN0000191,14-04-2024,4576.4,INR,upi indigo india pvt ltd rcpt/2404/191 gst - travel exp! ref 4146,INDIGO INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0000192,14-04-2024,4097.96,INR,#UPI FIG.ma TAXINV/2404/192 GST - software exp,FIG.ma,TRUE,18%,TRUE,Software,0
TXN0000193,14-04-2024,49021.56,INR,#RTGS HCL INV/2404/193 FY24 - it services exp /  ref 8035,HCL,TRUE,18%,TRUE,IT Services,0
TXN0000194,14-04-2024,12344.72,INR,IMPS KSEB Pvt Ltd INV/2404/194 GST - utilities exp  ref 8958,KSEB Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0000195,15-04-2024,31115.97,INR,*rtgs hcl inv/2404/195 q1 - it services exp,HCL,TRUE,18%,TRUE,IT Services,0
TXN0000196,15-04-2024,61362.52,INR,rtgs tcs pvt ltd inv/2404/196 tds - it services exp! ref 2588,TCS Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0000197,15-04-2024,4230.51,INR,UPI Uber TAXINV/2404/197 GST - travel exp,Uber,TRUE,5%,FALSE,Travel,0
TXN0000198,15-04-2024,86389.8,INR,-neft wework pvt ltd rcpt/2404/198 tds - rent exp,WEWORK Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0000199,15-04-2024,14116.28,INR, / NEFT BESCOM INV/2404/199 ADV - utilities exp,BESCOM,TRUE,18%,TRUE,Utilities,0
TXN0000200,15-04-2024,82667.86,INR,*AUTO-DEBIT AWFIS INDIA PVT LTD RCPT/2404/200 FY24 - rent exp,AWFIS INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0000201,15-04-2024,4961.84,INR,imps roc fees bill/2404/201 q2 - exempt services exp! ref 4939,ROC FEES,FALSE,exempt,FALSE,Exempt Services,0
TXN0000202,15-04-2024,7593.74,INR,#NEFT ADOBE INV/2404/202 GST - software exp! ref 7650,ADOBE,TRUE,18%,TRUE,Software,0
TXN0000203,15-04-2024,22897.46,INR, neft jiofiber rcpt/2404/203 rent - utilities exp- ref 2677,Jiofiber,TRUE,18%,TRUE,Utilities,0
TXN0000204,15-04-2024,18465.13,INR,neft inf.y rcpt/2404/204 q2 - it services exp,INF.y,TRUE,18%,TRUE,IT Services,0
TXN0000205,15-04-2024,4629.88,INR,card roc fees india pvt ltd bill/2404/205 adv - exempt services exp,ROC FEES INDIA PVT LTD,FALSE,exempt,FALSE,Exempt Services,0
TXN0000206,15-04-2024,7376.65,INR, / AUTO-DEBIT MICROSOFT RCPT/2404/206 Q1 - software exp,MICROSOFT,TRUE,18%,TRUE,Software,0
TXN0000207,15-04-2024,6847.28,INR,CARD INDIGO INDIA PVT LTD BILL/2404/207 FY25 - travel exp,INDIGO INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0000208,15-04-2024,5924.95,INR, / auto-debit microsoft india pvt ltd bill/2404/208 fy25 - software exp- ref 1150,MICROSOFT INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0000209,15-04-2024,30353.93,INR,AUTO-DEBIT AIRTEL BILL/2404/209 FY25 - utilities exp,AIRTEL,TRUE,18%,TRUE,Utilities,0
TXN0000210,15-04-2024,8702.12,INR, / AUTO-DEBIT FIGMA INV/2404/210 Q1 - software exp* ref 7068,FIGMA,TRUE,18%,TRUE,Software,0
TXN0000211,15-04-2024,11897.01,INR,-AUTO-DEBIT KSEB TAXINV/2404/211 TDS - utilities exp,KSEB,TRUE,18%,TRUE,Utilities,0
TXN0000212,16-04-2024,37089.98,INR,!IMPS Techm RCPT/2404/212 Q2 - it services exp,Techm,TRUE,18%,TRUE,IT Services,0
TXN0000213,16-04-2024,92060.96,INR,-auto-debit indiqube rcpt/2404/213 subs - rent exp,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0000214,16-04-2024,8982.88,INR,IMPS Jiofiber TAXINV/2404/214 RENT - utilities exp /  ref 7612,Jiofiber,TRUE,18%,TRUE,Utilities,0
TXN0000215,16-04-2024,11221.52,INR,-AUTO-DEBIT Adobe RCPT/2404/215 Q2 - software exp,Adobe,TRUE,18%,TRUE,Software,0
TXN0000216,16-04-2024,46802.94,INR,IMPS INFY INDIA PVT LTD INV/2404/216 FY24 - it services exp  ref 6936,INFY INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0000217,16-04-2024,197723.13,INR,IMPS AWFIS RCPT/2404/217 Q2 - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0000218,16-04-2024,7436.34,INR,neft off.ice depot inv/2404/218 adv - office supplies exp,OFF.ice depot,TRUE,12%,TRUE,Office Supplies,0
TXN0000219,16-04-2024,46716.17,INR,CARD Techm INV/2404/219 FY24 - it services exp,Techm,TRUE,28%,TRUE,IT Services,1
TXN0000220,16-04-2024,19230.13,INR,#card coursera india pvt ltd bill/2404/220 q1 - training exp,COURSERA INDIA PVT LTD,TRUE,18%,unknown,Training,0
TXN0000221,16-04-2024,28343.69,INR,rtgs wipro inv/2404/221 tds - it services exp,WIPRO,TRUE,18%,TRUE,IT Services,0
TXN0000222,17-04-2024,109657.06,INR,*imps wework pvt ltd bill/2404/222 gst - rent exp,WEWORK Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0000223,17-04-2024,19985.68,INR,CARD INFY RCPT/2404/223 ADV - it services exp,INFY,TRUE,18%,TRUE,IT Services,0
TXN0000224,17-04-2024,5818.08,INR,IMPS OFF.ice depot INV/2404/224 RENT - office supplies exp,OFF.ice depot,TRUE,12%,TRUE,Office Supplies,0
TXN0000225,17-04-2024,75519.83,INR,UPI WEWORK TAXINV/2404/225 TDS - rent exp,WEWORK,TRUE,18%,TRUE,Rent,0
TXN0000226,17-04-2024,4410.64,INR, / CARD MICROSOFT INDIA PVT LTD INV/2404/226 TDS - software exp- ref 5737,MICROSOFT INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0000227,17-04-2024,46960.9,INR,IMPS WIPRO INDIA PVT LTD BILL/2404/227 SUBS - it services exp,WIPRO INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0000228,17-04-2024,6506.39,INR,auto-debit ikea bill/2404/228 rent - office supplies exp,Ikea,TRUE,12%,TRUE,Office Supplies,0
TXN0000229,17-04-2024,5022.11,INR,CARD STA.ples TAXINV/2404/229 ADV - office supplies exp,STA.ples,TRUE,12%,TRUE,Office Supplies,0
TXN0000230,17-04-2024,27306.7,INR,!AUTO-DEBIT Simplilearn TAXINV/2404/230 GST - training exp /  ref 4891,Simplilearn,TRUE,18%,unknown,Training,0
TXN0000231,17-04-2024,26489.23,INR,NEFT Tcs TAXINV/2404/231 RENT - it services exp,Tcs,TRUE,18%,TRUE,IT Services,0
TXN0000232,17-04-2024,20718.64,INR,#auto-debit jio.fiber taxinv/2404/232 subs - utilities exp,JIO.fiber,TRUE,18%,TRUE,Utilities,0
TXN0000233,17-04-2024,30338.58,INR,NEFT TCS INDIA PVT LTD TAXINV/2404/233 FY24 - it services exp,TCS INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0000234,17-04-2024,57570.98,INR,#IMPS INDIQUBE INDIA PVT LTD INV/2404/234 ADV - rent exp# ref 6076,INDIQUBE INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0000235,17-04-2024,24701.78,INR,*CARD TEC.hm INV/2404/235 TDS - it services exp  ref 3268,TEC.hm,TRUE,18%,TRUE,IT Services,0
TXN0000236,18-04-2024,10651.27,INR,IMPS MICROSOFT RCPT/2404/236 Q2 - software exp* ref 9195,MICROSOFT,TRUE,18%,TRUE,Software,0
TXN0000237,18-04-2024,16279.84,INR,!rtgs kseb india pvt ltd taxinv/2404/237 subs - utilities exp,KSEB INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0000238,18-04-2024,94729.02,INR,UPI AWFIS BILL/2404/238 Q2 - rent exp- ref 6380,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0000239,18-04-2024,28521.99,INR,AUTO-DEBIT TECHM Pvt Ltd BILL/2404/239 GST - it services exp,TECHM Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0000240,18-04-2024,61546.26,INR,rtgs awfis pvt ltd rcpt/2404/240 fy25 - rent exp,AWFIS Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0000241,18-04-2024,6651.9,INR, UPI FIGMA RCPT/2404/241 FY24 - software exp,FIGMA,TRUE,18%,TRUE,Software,0
TXN0000242,18-04-2024,5769.84,INR,neft staples taxinv/2404/242 q1 - office supplies exp,STAPLES,TRUE,12%,TRUE,Office Supplies,1
TXN0000243,18-04-2024,14415.37,INR,auto-debit bescom bill/2404/243 subs - utilities exp,Bescom,TRUE,18%,TRUE,Utilities,0
TXN0000244,18-04-2024,68389.83,INR,NEFT AWFIS TAXINV/2404/244 GST - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0000245,18-04-2024,6039.08,INR, / AUTO-DEBIT STA.ples INV/2404/245 FY25 - office supplies exp,STA.ples,TRUE,12%,TRUE,Office Supplies,0
TXN0000246,18-04-2024,58653.85,INR,NEFT TECHM Pvt Ltd BILL/2404/246 TDS - it services exp,TECHM Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0000247,18-04-2024,40399.59,INR,rtgs tcs rcpt/2404/247 gst - it services exp,Tcs,TRUE,18%,TRUE,IT Services,0
TXN0000248,18-04-2024,75521.91,INR,#neft indiqube pvt ltd taxinv/2404/248 rent - rent exp,INDIQUBE Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0000249,18-04-2024,33695.36,INR,#auto-debit techm bill/2404/249 rent - it services exp- ref 9601,TECHM,TRUE,18%,TRUE,IT Services,0
TXN0000250,18-04-2024,5738.39,INR,NEFT FIG.ma RCPT/2404/250 Q1 - software exp,FIG.ma,TRUE,18%,TRUE,Software,0
TXN0000251,18-04-2024,9021.38,INR,upi kseb india pvt ltd inv/2404/251 rent - utilities exp! ref 6642,KSEB INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0000252,19-04-2024,37856.71,INR, AUTO-DEBIT INFY INV/2404/252 Q2 - it services exp,INFY,TRUE,18%,TRUE,IT Services,0
TXN0000253,19-04-2024,75733.54,INR, RTGS INDIQUBE Pvt Ltd RCPT/2404/253 Q2 - rent exp,INDIQUBE Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0000254,19-04-2024,5953.95,INR,NEFT UBER BILL/2404/254 GST - travel exp,UBER,TRUE,5%,FALSE,Travel,0
TXN0000255,19-04-2024,61577.28,INR,rtgs tcs pvt ltd inv/2404/255 tds - it services exp* ref 1433,TCS Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0000256,19-04-2024,2852.01,INR,*AUTO-DEBIT GOV.t fees TAXINV/2404/256 TDS - exempt services exp,GOV.t fees,FALSE,exempt,FALSE,Exempt Services,0
TXN0000257,19-04-2024,42958.26,INR,NEFT INFY Pvt Ltd INV/2404/257 SUBS - it services exp,INFY Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0000258,19-04-2024,32996.51,INR,imps infy india pvt ltd inv/2404/258 rent - it services exp- ref 5000,INFY INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0000259,19-04-2024,10828.68,INR,RTGS CAN.va TAXINV/2404/259 RENT - software exp,CAN.va,TRUE,18%,TRUE,Software,0
TXN0000260,19-04-2024,63331.1,INR,IMPS INDIQUBE Pvt Ltd INV/2404/260 SUBS - rent exp,INDIQUBE Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0000261,19-04-2024,38133.66,INR,IMPS Hcl TAXINV/2404/261 FY25 - it services exp,Hcl,TRUE,18%,TRUE,IT Services,0
TXN0000262,19-04-2024,14123.22,INR, / auto-debit air.tel inv/2404/262 rent - utilities exp,AIR.tel,TRUE,18%,unknown,Utilities,1
TXN0000263,19-04-2024,6678.87,INR,IMPS CANVA INDIA PVT LTD BILL/2404/263 SUBS - software exp /  ref 9499,CANVA INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0000264,19-04-2024,15554.74,INR,imps bescom bill/2404/264 q1 - utilities exp  ref 3657,BESCOM,TRUE,18%,TRUE,Utilities,0
TXN0000265,20-04-2024,27787.71,INR,AUTO-DEBIT INFY INV/2404/265 FY24 - it services exp,INFY,TRUE,18%,TRUE,IT Services,0
TXN0000266,20-04-2024,4405.97,INR,#IMPS Indigo BILL/2404/266 TDS - travel exp,Indigo,TRUE,5%,FALSE,Travel,0
TXN0000267,20-04-2024,35530.98,INR, / RTGS HCL TAXINV/2404/267 GST - it services exp,HCL,TRUE,18%,TRUE,IT Services,0
TXN0000268,20-04-2024,5752.9,INR,-imps stamp duty bill/2404/268 gst - exempt services exp,Stamp Duty,FALSE,exempt,FALSE,Exempt Services,0
TXN0000269,20-04-2024,2011.92,INR,!UPI KFC INDIA PVT LTD BILL/2404/269 TDS - meals exp,KFC INDIA PVT LTD,TRUE,5%,FALSE,Meals,0
TXN0000270,20-04-2024,5496.48,INR,imps figma india pvt ltd rcpt/2404/270 gst - software exp! ref 7700,FIGMA INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0000271,20-04-2024,148304.58,INR,rtgs awf.is taxinv/2404/271 adv - rent exp,AWF.is,TRUE,18%,TRUE,Rent,0
TXN0000272,20-04-2024,8162.55,INR,neft figma pvt ltd taxinv/2404/272 gst - software exp,FIGMA Pvt Ltd,TRUE,18%,TRUE,Software,0
TXN0000273,20-04-2024,3815.41,INR,imps rapido taxinv/2404/273 tds - travel exp! ref 6129,Rapido,TRUE,5%,FALSE,Travel,0
TXN0000274,20-04-2024,9246.37,INR,!RTGS CAN.va TAXINV/2404/274 FY25 - software exp,CAN.va,TRUE,18%,TRUE,Software,0
TXN0000275,20-04-2024,9178.36,INR,rtgs adobe india pvt ltd bill/2404/275 q1 - software exp,ADOBE INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0000276,21-04-2024,9026.26,INR,card figma india pvt ltd bill/2404/276 q1 - software exp  ref 9863,FIGMA INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0000277,21-04-2024,107372,INR,CARD INDIQUBE INDIA PVT LTD TAXINV/2404/277 RENT - rent exp,INDIQUBE INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0000278,21-04-2024,48795.9,INR,!CARD Wipro TAXINV/2404/278 TDS - it services exp /  ref 7349,Wipro,TRUE,18%,TRUE,IT Services,0
TXN0000279,21-04-2024,7900.19,INR,upi airtel pvt ltd rcpt/2404/279 fy24 - utilities exp,AIRTEL Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0000280,21-04-2024,33369.87,INR,AUTO-DEBIT TCS TAXINV/2404/280 Q1 - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0000281,21-04-2024,8598.19,INR,imps ola taxinv/2404/281 subs - travel exp,OLA,TRUE,5%,FALSE,Travel,0
TXN0000282,21-04-2024,4604.42,INR,!neft ike.a inv/2404/282 adv - office supplies exp,IKE.a,TRUE,12%,TRUE,Office Supplies,0
TXN0000283,21-04-2024,8834.1,INR,#RTGS MICROSOFT TAXINV/2404/283 TDS - software exp  ref 8235,MICROSOFT,TRUE,18%,TRUE,Software,0
TXN0000284,21-04-2024,75539.91,INR, NEFT Indiqube RCPT/2404/284 RENT - rent exp,Indiqube,TRUE,18%,TRUE,Rent,0
TXN0000285,21-04-2024,37990.21,INR, auto-debit tcs india pvt ltd bill/2404/285 subs - it services exp! ref 5727,TCS INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0000286,21-04-2024,8111.12,INR,neft fig.ma inv/2404/286 q1 - software exp,FIG.ma,TRUE,18%,FALSE,Software,1
TXN0000287,21-04-2024,3275.61,INR,-rtgs govt fees inv/2404/287 fy24 - exempt services exp* ref 1749,GOVT FEES,FALSE,exempt,FALSE,Exempt Services,0
TXN0000288,21-04-2024,7037.28,INR,AUTO-DEBIT UBER INDIA PVT LTD RCPT/2404/288 FY25 - travel exp,UBER INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0000289,21-04-2024,8398.22,INR, / card figma bill/2404/289 q2 - software exp,FIGMA,TRUE,18%,TRUE,Software,0
TXN0000290,21-04-2024,3095.27,INR, neft dominos india pvt ltd inv/2404/290 q2 - meals exp,DOMINOS INDIA PVT LTD,TRUE,5%,FALSE,Meals,0
TXN0000291,21-04-2024,7607.66,INR,UPI BESCOM INDIA PVT LTD INV/2404/291 SUBS - utilities exp,BESCOM INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0000292,21-04-2024,8681.58,INR,AUTO-DEBIT OFF.ice depot RCPT/2404/292 RENT - office supplies exp,OFF.ice depot,TRUE,12%,TRUE,Office Supplies,0
TXN0000293,21-04-2024,1519.1,INR, / UPI Swiggy INV/2404/293 SUBS - meals exp,Swiggy,TRUE,5%,FALSE,Meals,0
TXN0000294,21-04-2024,39838.32,INR,card hcl inv/2404/294 fy24 - it services exp,HCL,TRUE,18%,TRUE,IT Services,0
TXN0000295,22-04-2024,48367.79,INR,*rtgs indiqube taxinv/2404/295 q1 - rent exp  ref 6867,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0000296,22-04-2024,41942.5,INR,-NEFT TECHM INV/2404/296 ADV - it services exp- ref 1258,TECHM,TRUE,18%,TRUE,IT Services,0
TXN0000297,22-04-2024,112601.26,INR,*RTGS IND.iqube RCPT/2404/297 Q1 - rent exp,IND.iqube,TRUE,18%,TRUE,Rent,0
TXN0000298,22-04-2024,11176.1,INR,CARD JIO.fiber INV/2404/298 RENT - utilities exp,JIO.fiber,TRUE,18%,TRUE,Utilities,0
TXN0000299,22-04-2024,9802.25,INR, RTGS JIOFIBER Pvt Ltd TAXINV/2404/299 TDS - utilities exp,JIOFIBER Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0000300,22-04-2024,11323.98,INR,UPI ADO.be BILL/2404/300 FY25 - software exp! ref 1179,ADO.be,TRUE,18%,TRUE,Software,0
TXN0000301,22-04-2024,3351.67,INR, / CARD KFC RCPT/2404/301 TDS - meals exp,KFC,TRUE,5%,FALSE,Meals,0
TXN0000302,22-04-2024,1811.63,INR, / UPI DOM.inos INV/2404/302 RENT - meals exp,DOM.inos,TRUE,5%,FALSE,Meals,0
TXN0000303,22-04-2024,4150.33,INR,UPI ZOMATO BILL/2404/303 Q2 - meals exp,ZOMATO,TRUE,5%,FALSE,Meals,0
TXN0000304,22-04-2024,2767.32,INR,*auto-debit swiggy rcpt/2404/304 fy25 - meals exp# ref 6152,SWIGGY,TRUE,5%,FALSE,Meals,0
TXN0000305,22-04-2024,13457.98,INR, / IMPS AIRTEL Pvt Ltd INV/2404/305 SUBS - utilities exp,AIRTEL Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0000306,22-04-2024,12969.9,INR,CARD AIRTEL INDIA PVT LTD INV/2404/306 TDS - utilities exp,AIRTEL INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0000307,22-04-2024,5423.19,INR,#AUTO-DEBIT UBER INDIA PVT LTD BILL/2404/307 TDS - travel exp,UBER INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0000308,22-04-2024,6246.84,INR,AUTO-DEBIT IKEA INV/2404/308 SUBS - office supplies exp,IKEA,TRUE,12%,TRUE,Office Supplies,0
TXN0000309,22-04-2024,74736.68,INR, RTGS WEWORK Pvt Ltd INV/2404/309 TDS - rent exp- ref 4186,WEWORK Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0000310,23-04-2024,8183.58,INR, AUTO-DEBIT FIGMA INDIA PVT LTD BILL/2404/310 Q1 - software exp,FIGMA INDIA PVT LTD,TRUE,18%,TRUE,Software,0
TXN0000311,23-04-2024,18488.97,INR,RTGS BESCOM Pvt Ltd INV/2404/311 FY25 - utilities exp,BESCOM Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0000312,23-04-2024,5601.03,INR,*card indigo bill/2404/312 adv - travel exp,INDIGO,TRUE,5%,FALSE,Travel,0
TXN0000313,23-04-2024,15208.02,INR,rtgs upgrad india pvt ltd rcpt/2404/313 fy24 - training exp,UPGRAD INDIA PVT LTD,TRUE,18%,unknown,Training,0
TXN0000314,23-04-2024,7595.82,INR,NEFT FIGMA TAXINV/2404/314 RENT - software exp# ref 1519,FIGMA,TRUE,18%,TRUE,Software,0
TXN0000315,23-04-2024,3582.44,INR,IMPS UBER BILL/2404/315 TDS - travel exp* ref 5009,UBER,TRUE,5%,FALSE,Travel,0
TXN0000316,23-04-2024,2031.5,INR, RTGS Zomato BILL/2404/316 ADV - meals exp,Zomato,TRUE,5%,FALSE,Meals,0
TXN0000317,23-04-2024,5544.77,INR,!RTGS OFFICE DEPOT Pvt Ltd RCPT/2404/317 Q1 - office supplies exp,OFFICE DEPOT Pvt Ltd,TRUE,12%,TRUE,Office Supplies,0
TXN0000318,23-04-2024,83780.7,INR,rtgs wework inv/2404/318 gst - rent exp,WEWORK,TRUE,exempt,TRUE,Rent,1
TXN0000319,24-04-2024,38287.61,INR,AUTO-DEBIT TEC.hm RCPT/2404/319 GST - it services exp,TEC.hm,TRUE,18%,TRUE,IT Services,0
TXN0000320,24-04-2024,14330.74,INR,!imps kseb rcpt/2404/320 fy25 - utilities exp,KSEB,TRUE,18%,TRUE,Utilities,0
TXN0000321,24-04-2024,34800.04,INR, CARD TECHM INDIA PVT LTD RCPT/2404/321 RENT - it services exp,TECHM INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0000322,24-04-2024,49837.38,INR,#upi awfis inv/2404/322 q2 - rent exp- ref 5662,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0000323,24-04-2024,17760.72,INR,imps techm india pvt ltd inv/2404/323 gst - it services exp,TECHM INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0000324,24-04-2024,69795.34,INR,rtgs awfis inv/2404/324 rent - rent exp /  ref 7431,Awfis,TRUE,18%,TRUE,Rent,0
TXN0000325,24-04-2024,86956.57,INR,rtgs wework taxinv/2404/325 subs - rent exp /  ref 6649,WEWORK,TRUE,18%,TRUE,Rent,0
TXN0000326,24-04-2024,5243.83,INR,#CARD DOMINOS INV/2404/326 SUBS - meals exp- ref 4167,DOMINOS,TRUE,5%,FALSE,Meals,0
TXN0000327,24-04-2024,31035.54,INR, RTGS HCL RCPT/2404/327 FY24 - it services exp,HCL,TRUE,18%,TRUE,IT Services,0
TXN0000328,25-04-2024,105060.88,INR,*AUTO-DEBIT AWFIS RCPT/2404/328 FY24 - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0000329,25-04-2024,24920.81,INR,neft simplilearn inv/2404/329 tds - training exp,SIMPLILEARN,TRUE,18%,unknown,Training,0
TXN0000330,25-04-2024,7926.57,INR,#IMPS STA.ples BILL/2404/330 ADV - office supplies exp,STA.ples,TRUE,12%,TRUE,Office Supplies,0
TXN0000331,25-04-2024,20563.47,INR,imps kse.b bill/2404/331 tds - utilities exp- ref 4083,KSE.b,TRUE,18%,TRUE,Utilities,0
TXN0000332,25-04-2024,10254.45,INR,RTGS BES.com RCPT/2404/332 GST - utilities exp,BES.com,TRUE,18%,TRUE,Utilities,0
TXN0000333,25-04-2024,23734.4,INR,neft upgrad india pvt ltd rcpt/2404/333 q2 - training exp,UPGRAD INDIA PVT LTD,TRUE,18%,unknown,Training,0
TXN0000334,25-04-2024,102388.06,INR,CARD Indiqube INV/2404/334 ADV - rent exp /  ref 9120,Indiqube,TRUE,18%,TRUE,Rent,0
TXN0000335,25-04-2024,57708.78,INR,-NEFT Indiqube BILL/2404/335 RENT - rent exp,Indiqube,TRUE,18%,TRUE,Rent,0
