transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly
TXN0000215,16-04-2024,11221.52,INR,monthly charges,Adobe,True,28%,true,Software,0
TXN0000216,16-04-2024,46802.94,INR,n/a,INFY INDIA PVT LTD,True,28%,unknown,IT Services,0
TXN0000217,16-04-2024,197723.13,INR,pymt processed,AWFIS,True,12%,true,Rent,0
TXN0000218,16-04-2024,7436.34,INR,service fees,OFF.ice depot,True,12%,TRUE,Office Supplies,0
TXN0000219,16-04-2024,46716.17,INR,CARD Techm INV/2404/219 FY24 - exp,Techm,True,12%,false,IT Services,1
TXN0000220,16-04-2024,19230.13,INR,pymt processed,COURSERA INDIA PVT LTD,True,18%,unknown,Training,0
TXN0000221,16-04-2024,28343.69,INR,auto debit,WIPRO,True,28%,true,IT Services,0
TXN0000222,17-04-2024,109657.06,INR,IKEA chgs,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0
TXN0000223,17-04-2024,19985.68,INR,online payment,INFY,True,5%,false,IT Services,0
TXN0000224,17-04-2024,5818.08,INR,IMPS kFF.ice depot INV/2u04/224 RENT - office supplies exp,OFF.ice depot,True,18%,false,Office Supplies,0
TXN0000225,17-04-2024,75519.83,INR,WEWORK chgs,WEWORK,True,12%,true,Rent,0
TXN0000226,17-04-2024,4410.64,INR,service fees,MICROSOFT INDIA PVT LTD,True,12%,false,Software,0
TXN0000227,17-04-2024,46960.9,INR,WIPRO INDIA PVT LTD,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000228,17-04-2024,6506.39,INR,Ikea chgs,Ikea,True,12%,TRUE,Office Supplies,0
TXN0000229,17-04-2024,5022.11,INR,bill paid,STA.ples,True,12%,TRUE,Office Supplies,0
TXN0000230,17-04-2024,27306.7,INR,!AUTO-DEBIT SimplilearnTAXINV/2404/203 GT - exp / ref 4891,Simplilearn,True,5%,unknown,Training,0
TXN0000231,17-04-2024,26489.23,INR,Tcs chgs,Tcs,True,18%,TRUE,IT Services,0
TXN0000232,17-04-2024,20718.64,INR,bauto-debit jio.fiber taxnv/2404/232 subs - exp,JIO.fiber,True,5%,unknown,Utilities,0
TXN0000233,17-04-2024,30338.58,INR,TCS INDIA PVT LTD chgs,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000234,17-04-2024,57570.98,INR,#IMPS INDIQUBE INDIA PVT LTD INV/2404/234 ADV - exp# ref 6076,INDIQUBE INDIA PVT LTD,True,28%,unknown,Rent,0
TXN0000235,17-04-2024,24701.78,INR,*CARD TEC.hm INVx2404/235 TDS- exp ref 3268,TEC.hm,True,exempt,unknown,IT Services,0
TXN0000236,18-04-2024,10651.27,INR,IMPS MICROSOFT RCPT/2404/236 Q2 - exp* ref 9195,MICROSOFT,True,5%,false,Software,0
TXN0000237,18-04-2024,16279.84,INR, ,KSEB INDIA PVT LTD,True,5%,unknown,Utilities,0
TXN0000238,18-04-2024,94729.02,INR,UPI xWFIS BILL/2404/328 Q2 - exp- ref 6380,AWFIS,True,5%,true,Rent,0
TXN0000239,18-04-2024,28521.99,INR,AUTO-DEBIT TECHM Pvt Ltd BILL/2404/239 GST - exp,TECHM Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0000240,18-04-2024,61546.26,INR,rtgs awfis pvt ltd rcpt/2404/240 fy25 - exp,AWFIS Pvt Ltd,True,28%,false,Rent,0
TXN0000241,18-04-2024,6651.9,INR,FIGMA chgs,FIGMA,True,5%,true,Software,0
TXN0000242,18-04-2024,5769.84,INR,neft staplestaxinv/2404/242 q1 - office suppies exp,STAPLES,True,28%,false,Office Supplies,1
TXN0000243,18-04-2024,14415.37,INR,auto debit,Bescom,True,18%,TRUE,Utilities,0
TXN0000244,18-04-2024,68389.83,INR,NEFT AWFIS TAXINV/2404/244 GST - exp,AWFIS,True,5%,true,Rent,0
TXN0000245,18-04-2024,6039.08,INR,/ ATUO-DEBIT STA.ples INV/2404/245 FY25 - exc,STA.ples,True,12%,TRUE,Office Supplies,0
TXN0000246,18-04-2024,58653.85,INR,NEFT TECHM Pvt Ltd BILL/2404/246 TDS - exp,TECHM Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0000247,18-04-2024,40399.59,INR,rtgs tcs rcpt/2404/247 gs - exp,Tcs,True,12%,false,IT Services,0
TXN0000248,18-04-2024,75521.91,INR,#neft indiqube pvt ltd taxinv/2404/248 - exp,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0
TXN0000249,18-04-2024,33695.36,INR,#auto-debit techm bill/2404/249 rent - exp- ref 9601,TECHM,True,5%,false,IT Services,0
TXN0000250,18-04-2024,5738.39,INR,NEFT FIG.ma RCPT/2404/250 Q1 - ex,FIG.ma,True,12%,false,Software,0
TXN0000251,18-04-2024,9021.38,INR,upi kseb india pvt ltd inv/2404/251 rent - exp! ref 6642,KSEB INDIA PVT LTD,True,exempt,true,Utilities,0
TXN0000252,19-04-2024,37856.71,INR,INFY chgs,INFY,True,18%,TRUE,IT Services,0
TXN0000253,19-04-2024,75733.54,INR,auto debit,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0
TXN0000254,19-04-2024,5953.95,INR,UBER,UBER,True,5%,FALSE,Travel,0
TXN0000255,19-04-2024,61577.28,INR,m/ CARD AIRTEL INIA PVT LTD RCPT/410/505 TDS - utilities exp,TCS Pvt Ltd,True,18%,TRUE,Training,0
TXN0000256,19-04-2024,2852.01,INR,service fees,GOV.t fees,False,28%,false,Exempt Services,0
TXN0000257,19-04-2024,42958.26,INR,monthly charges,INFY Pvt Ltd,True,12%,true,IT Services,0
TXN0000258,19-04-2024,32996.51,INR,imps infy india pvt ltd inv/2404/258 rent - exp- ref 5000,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000259,19-04-2024,10828.68,INR,monthly charges,CAN.va,True,18%,TRUE,Software,0
TXN0000260,19-04-2024,63331.1,INR,IMPS INDIQUBE Pvt Ltd INV/2404/260 SUBS - exp,INDIQUBE Pvt Ltd,True,12%,true,Rent,0
TXN0000261,19-04-2024,38133.66,INR, ,Hcl,True,12%,false,IT Services,0
TXN0000262,19-04-2024,14123.22,INR,AIR.tel chgs,AIR.tel,True,18%,unknown,Utilities,1
TXN0000263,19-04-2024,6678.87,INR,MPS CANVA INDIA PVT LTD BILL/404/263 SUBS - exp / re 9499,CANVA INDIA PVT LTD,True,28%,false,Software,0
TXN0000264,19-04-2024,15554.74,INR,imps bescpm bill/4204/264 q1 - exp ref 3657,BESCOM,True,18%,TRUE,Utilities,0
TXN0000265,20-04-2024,27787.71,INR,AUTO-DEBIT INFY INV/240/4265 FY24 - exp,INFY,True,18%,TRUE,IT Services,0
TXN0000266,20-04-2024,4405.97,INR,#IMPS Indiuo BILL/2404/266 TDS - exp,Indigo,True,5%,FALSE,Travel,0
TXN0000267,20-04-2024,35530.98,INR,pymt processed,HCL,True,18%,TRUE,IT Services,0
TXN0000268,20-04-2024,5752.9,INR,-imps bill/2404/268 gst - exp,Stamp Duty,False,exempt,FALSE,Exempt Services,0
TXN0000269,20-04-2024,2011.92,INR,!UPI KFC INDIA PVT LTD BILL/2404/269 TDS - exp,KFC INDIA PVT LTD,True,5%,FALSE,Meals,0
TXN0000270,20-04-2024,5496.48,INR,ZOM.ato chgs,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000271,20-04-2024,148304.58,INR,-,AWF.is,True,5%,true,Rent,0
TXN0000272,20-04-2024,8162.55,INR,neft figma pv ltd taxin/2404/272 gst - exp,FIGMA Pvt Ltd,True,18%,TRUE,Software,0
TXN0000273,20-04-2024,3815.41,INR,imsp rapido taxinv/2404/273 dts - exp! ref 6129,Rapido,True,5%,FALSE,Travel,0
TXN0000274,20-04-2024,9246.37,INR,!RTGS CAN.va TAXINV/2404/274 FY25 - exp,CAN.va,True,18%,TRUE,Software,0
TXN0000275,20-04-2024,9178.36,INR,CARD JIO.fiber NV/2404/298 RENT - exp,ADOBE INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000276,21-04-2024,9026.26,INR,cardfimga india pvt ltd bill/2404/276 q1 - exp ref 9863,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000277,21-04-2024,107372.0,INR,INDIQUBE INDIA PVT LTD chgs,INDIQUBE INDIA PVT LTD,True,12%,unknown,Rent,0
TXN0000278,21-04-2024,48795.9,INR,!CARD Wipro TAXINV/2404/278 TDS - exp / ref 7349,Wipro,True,18%,TRUE,IT Services,0
TXN0000279,21-04-2024,7900.19,INR,/ TRGS JIOFBIER INDIA PVT LTD RPCT/2410/663 ADV - exp- ref 9478,AIRTEL Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0000280,21-04-2024,33369.87,INR,online payment,TCS,True,18%,TRUE,IT Services,0
TXN0000281,21-04-2024,8598.19,INR,pmps ola taxinv/2404/281 subs - exi,OLA,True,12%,true,Travel,0
TXN0000282,21-04-2024,4604.42,INR, ,IKE.a,True,12%,TRUE,Office Supplies,0
TXN0000283,21-04-2024,8834.1,INR,#RTGS MICROSOFT TAXINV/2404/283 TDS - exp ref 8235,MICROSOFT,True,18%,TRUE,Software,0
TXN0000284,21-04-2024,75539.91,INR,NEFTdIndiqube RCPT/2404/284 - exp,Indiqube,True,12%,true,Rent,0
TXN0000285,21-04-2024,37990.21,INR,TCS INDIA PVT LTD,TCS INDIA PVT LTD,True,18%,TRUE,Training,0
TXN0000286,21-04-2024,8111.12,INR,FIG.ma chgs,FIG.ma,True,18%,FALSE,Software,1
TXN0000287,21-04-2024,3275.61,INR,-rtgs inv/2404/287 fy24 - exp* ref 1749,GOVT FEES,False,exempt,FALSE,Exempt Services,0
TXN0000288,21-04-2024,7037.28,INR,AUTO-EBIT UBER INDIA PVT LTD RCPT/2404/288 FY25 - ehp,UBER INDIA PVT LTD,True,18%,unknown,Travel,0
TXN0000289,21-04-2024,8398.22,INR, / card fvgma bill/2404/289 q2 - softwate exp,FIGMA,True,12%,true,Software,0
TXN0000290,21-04-2024,3095.27,INR,IMPS STA.ples RCPT/2408/854 Q1 - exp,DOMINOS INDIA PVT LTD,True,28%,unknown,Meals,0
TXN0000291,21-04-2024,7607.66,INR,monthly charges,BESCOM INDIA PVT LTD,True,28%,true,Utilities,0
TXN0000292,21-04-2024,8681.58,INR,AUTO-eBEIT OFF.ice depot RCPT/2404/292 RENT - exp,OFF.ice depot,True,exempt,unknown,Office Supplies,0
TXN0000293,21-04-2024,1519.1,INR,Swiggy chgs,Swiggy,True,5%,FALSE,Meals,0
TXN0000294,21-04-2024,39838.32,INR,card hcl inv/2404/294 fy2z - exp,HCL,True,exempt,unknown,IT Services,0
TXN0000295,22-04-2024,48367.79,INR,INDIQUBE chgs,INDIQUBE,True,exempt,true,Rent,0
TXN0000296,22-04-2024,41942.5,INR,bill paid,TECHM,True,18%,TRUE,IT Services,0
TXN0000297,22-04-2024,112601.26,INR,-UPI AWF.is RCPT/2407/555 TDS - exp,IND.iqube,True,5%,unknown,Rent,0
TXN0000298,22-04-2024,11176.1,INR,AUTO-DEBIT STAPLES INDIA PVT LTD INV/2501/157 TDS - exp- ref 1045,JIO.fiber,True,18%,TRUE,Utilities,0
TXN0000299,22-04-2024,9802.25,INR,RTGS JIOFIBER Pvt Ltd TAXINV/2404/299 TDS - exp,JIOFIBER Pvt Ltd,True,exempt,unknown,Utilities,0
TXN0000300,22-04-2024,11323.98,INR,bill paid,ADO.be,True,exempt,true,Software,0
TXN0000301,22-04-2024,3351.67,INR,monthly charges,KFC,True,5%,FALSE,Meals,0
TXN0000302,22-04-2024,1811.63,INR,/ UPI DOM.inos INV/2404/302 RENT - exp,DOM.inos,True,5%,FALSE,Meals,0
TXN0000303,22-04-2024,4150.33,INR,UPI ZOMATO BILL/2404/303 Q - exp,ZOMATO,True,exempt,true,Meals,0
TXN0000304,22-04-2024,2767.32,INR,auto debit,SWIGGY,True,28%,false,Meals,0
TXN0000305,22-04-2024,13457.98,INR,-,AIRTEL Pvt Ltd,True,28%,true,IT Services,0
TXN0000306,22-04-2024,12969.9,INR,-,AIRTEL INDIA PVT LTD,True,28%,false,IT Services,0
TXN0000307,22-04-2024,5423.19,INR,pymt processed,UBER INDIA PVT LTD,True,18%,false,Travel,0
TXN0000308,22-04-2024,6246.84,INR,AUTO-DEBIT IKEA INV/2404/308 SUBS - exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0000309,22-04-2024,74736.68,INR,monthly charges,WEWORK Pvt Ltd,True,5%,true,Rent,0
TXN0000310,23-04-2024,8183.58,INR,AUTO-DEBIT FIGMA INDIA PVT LTD BILL/2404/310 Q1 - exp,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000311,23-04-2024,18488.97,INR,n/a,BESCOM Pvt Ltd,True,12%,unknown,Utilities,0
TXN0000312,23-04-2024,5601.03,INR,*card indigo bill/2404/312 adv - ex,INDIGO,True,5%,FALSE,Travel,0
TXN0000313,23-04-2024,15208.02,INR,upi tcs bill/2412/567 fy25 - exp,UPGRAD INDIA PVT LTD,True,18%,unknown,Training,0
TXN0000314,23-04-2024,7595.82,INR,NEFT FIGMA TAXINV/2404/314 RENT - exp# ref 1519,FIGMA,True,18%,TRUE,Software,0
TXN0000315,23-04-2024,3582.44,INR,!auto-debit sta.plew bill/2501/034 q1 - ex#p ref 2266,UBER,True,12%,true,Travel,0
TXN0000316,23-04-2024,2031.5,INR,/ auto-debit wipro pvt ltd taxinv/2503/831 fy24 - exp,Zomato,True,18%,unknown,Office Supplies,0
TXN0000317,23-04-2024,5544.77,INR,!RTGS OFFICE DEPOT Pvt Ltd RCPT/2404/317 Q1 - office supplies exp,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0000318,23-04-2024,83780.7,INR,card ola india pvt ltd taxinv/2408923 adv - xep# ref 3257,WEWORK,True,5%,unknown,Rent,1
TXN0000319,24-04-2024,38287.61,INR,debit txn,TEC.hm,True,18%,TRUE,IT Services,0
TXN0000320,24-04-2024,14330.74,INR,auto debit,KSEB,True,exempt,unknown,Utilities,0
TXN0000321,24-04-2024,34800.04,INR,online payment,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000322,24-04-2024,49837.38,INR,upi indigo inv/2405/652 q2t- exp,AWFIS,True,18%,TRUE,Rent,0
TXN0000323,24-04-2024,17760.72,INR,imps techm india pvt ltd inv/2404/323 gst - exp,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000324,24-04-2024,69795.34,INR,rtgs awfis inv/2404/324 - exp / ref 7431,Awfis,True,12%,false,Rent,0
TXN0000325,24-04-2024,86956.57,INR,rtg wework taxinv/2404/325 subs - exp / rmf 6649,WEWORK,True,12%,true,Rent,0
TXN0000326,24-04-2024,5243.83,INR,#CARD DOMINOS INV/2404/326 SBS - exp- ref 4167,DOMINOS,True,exempt,unknown,Meals,0
TXN0000327,24-04-2024,31035.54,INR,bill paid,HCL,True,18%,TRUE,IT Services,0
TXN0000328,25-04-2024,105060.88,INR,#CARD KFC RCPT/2408/882 SUBS - exp,AWFIS,True,18%,TRUE,Rent,0
TXN0000329,25-04-2024,24920.81,INR,nfet simplilearn inv/2404/329 tds - exp,SIMPLILEARN,True,12%,false,Training,0
TXN0000330,25-04-2024,7926.57,INR,monthly charges,STA.ples,True,28%,true,Office Supplies,0
TXN0000331,25-04-2024,20563.47,INR,bill paid,KSE.b,True,18%,TRUE,Utilities,0
TXN0000332,25-04-2024,10254.45,INR,RTGS BES.com RCPT/2404/332 GST - exp,BES.com,True,exempt,false,Utilities,0
TXN0000333,25-04-2024,23734.4,INR,service fees,UPGRAD INDIA PVT LTD,True,18%,unknown,Training,0
TXN0000334,25-04-2024,102388.06,INR,CARD Indiqube INV/2404/334 ADV - exp / ref 9120,Indiqube,True,18%,TRUE,Rent,0
TXN0000335,25-04-2024,57708.78,INR,bill paid,Indiqube,True,exempt,false,Rent,0
TXN0000336,25-04-2024,4767.95,INR,service fees,OLA,True,5%,FALSE,Travel,0
TXN0000337,25-04-2024,20629.35,INR,imps kseb taxinv/2404/337 tds - exp,Kseb,True,18%,TRUE,Utilities,0
TXN0000338,25-04-2024,8844.42,INR,monthly charges,Microsoft,True,18%,TRUE,Software,0
TXN0000339,25-04-2024,12213.51,INR, neft kseb india pvq ltd inv/2404/33 9tds - utilities xep /  ref 5067,KSEB INDIA PVT LTD,True,12%,true,Utilities,0
TXN0000340,25-04-2024,6222.05,INR,-CARD INDIA PVT LTD INV/2502/p16 Q1 - rxp,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0000341,25-04-2024,6519.95,INR,service fees,Figma,True,28%,true,Software,0
TXN0000342,25-04-2024,76288.9,INR,pymt processed,Indiqube,True,5%,false,Rent,0
TXN0000343,25-04-2024,4447.19,INR,card indiapvt ltd taxinv/2404/343a dv - exp,GOVT FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0
TXN0000344,25-04-2024,32519.39,INR,pymt processed,Techm,True,18%,TRUE,IT Services,0
TXN0000345,26-04-2024,81148.88,INR,debit txn,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0000346,26-04-2024,25095.68,INR,CARD Hcl RCPT/2404/346 FY24 - exp,Hcl,True,18%,TRUE,IT Services,0
TXN0000347,26-04-2024,25611.06,INR,RTGS MICROSOFT TAXINV/2502/461 FY24 - software exp,TCS Pvt Ltd,True,12%,true,Training,0
TXN0000348,26-04-2024,12181.11,INR,UPI JIOFIBER BILL/2404/48 SUBS - exp,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0000349,26-04-2024,22298.8,INR,service fees,KFC INDIA PVT LTD,True,exempt,true,Meals,1
TXN0000350,26-04-2024,26737.38,INR,monthly charges,HCL INDIA PVT LTD,True,5%,true,IT Services,0
TXN0000351,26-04-2024,11369.56,INR,auto debit,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,1
TXN0000352,26-04-2024,12075.24,INR,-,FIGMA,True,18%,TRUE,Software,0
TXN0000353,26-04-2024,8684.61,INR,auto debit,MICROSOFT Pvt Ltd,True,12%,unknown,Software,0
TXN0000354,26-04-2024,7073.79,INR,rtgs staplqs pvt ltd taxinv/2404/3t4 gst - exp ref 1322,STAPLES Pvt Ltd,True,18%,false,Office Supplies,0
TXN0000355,26-04-2024,97426.51,INR,INDIQUBE,INDIQUBE,True,28%,unknown,Rent,0
TXN0000356,26-04-2024,16444.69,INR,pymt processed,SIM.plilearn,True,5%,unknown,Training,0
TXN0000357,26-04-2024,5678.98,INR,imps himplilearn india pvt ltd taxinv/2408/67 gst - exp,Office Depot,True,exempt,true,Office Supplies,0
TXN0000358,26-04-2024,5186.48,INR,neft ikea inv/2404/358 q1 - exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0000359,26-04-2024,16923.85,INR,SIMPLILEARN chgs,SIMPLILEARN,True,18%,unknown,Training,0
TXN0000360,26-04-2024,9160.14,INR,*IMPS RCPT/2408/945 RENT - exp# ref 4241,JIOFIBER INDIA PVT LTD,True,5%,true,Utilities,0
TXN0000361,26-04-2024,5586.25,INR,*UPI FIGMA BILL/2404/361 zY25 - exp,FIGMA,True,12%,true,Software,0
TXN0000362,26-04-2024,6623.47,INR,FIGMA INDIA PVT LTD chgs,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000363,26-04-2024,6799.71,INR,*upi canva taxinv/2404/363 fy25 - exp,CANVA,True,28%,unknown,Software,0
TXN0000364,26-04-2024,2466.41,INR,*neft airtel inv/2405/572 adv - exp,Kfc,True,5%,FALSE,Meals,0
TXN0000365,26-04-2024,2972.7,INR,RTGS SWIGGY INV/2404/365 SUBS - meals exp,SWIGGY,True,12%,true,Travel,0
TXN0000366,26-04-2024,51734.28,INR,*NEFT TECHM RCPT/2404/36 GST - exp / ref 695,TECHM,True,18%,TRUE,IT Services,0
TXN0000367,27-04-2024,72386.93,INR, ,Indiqube,True,18%,TRUE,Rent,0
TXN0000368,27-04-2024,6310.52,INR,neft stpales rcpt/2404/368 subs - exp,Staples,True,12%,TRUE,Office Supplies,0
TXN0000369,27-04-2024,17082.26,INR,/ NEFT Ofife Depot BILL/2410/752 Q1 - exp,AIR.tel,True,18%,TRUE,IT Services,0
TXN0000370,27-04-2024,26020.08,INR,auto debit,Techm,True,18%,TRUE,IT Services,0
TXN0000371,27-04-2024,20551.18,INR,#IMPS WEWROK Pvt Ltd INV/2412/692 - exp* ref4360,Coursera,True,exempt,false,Training,0
TXN0000372,27-04-2024,4882.24,INR,online payment,RAPIDO,True,5%,FALSE,Travel,0
TXN0000373,27-04-2024,126967.45,INR,RTGS Wework RCPT/2404/373 - exp,Wework,True,18%,TRUE,Rent,0
TXN0000374,27-04-2024,43422.06,INR,UPI Tcs INV2404/374 Q1 - exp,Tcs,True,18%,TRUE,IT Services,0
TXN0000375,27-04-2024,34149.41,INR,NEFT HCL INDIA PVT LTD BILL/2404/375 SUBS -exp- ref 463,HCL INDIA PVT LTD,True,28%,unknown,IT Services,0
TXN0000376,27-04-2024,7275.36,INR,IMPS AIR.tel INV/2404/376 TDS - exp / ref 5708,AIR.tel,True,18%,TRUE,Utilities,0
TXN0000377,27-04-2024,4030.04,INR,ZOMATO,ZOMATO,True,18%,unknown,Meals,0
TXN0000378,28-04-2024,11062.13,INR,pymt processed,KSEB,True,18%,TRUE,Utilities,0
TXN0000379,28-04-2024,37460.9,INR,#card awfis india pvt ltd bill2/405/700 sub s- exp- ef 2353,INFY,True,exempt,false,IT Services,0
TXN0000380,28-04-2024,10975.19,INR,rtgsm ic.rosoft taxivn/2404/380 adv - exp,MIC.rosoft,True,exempt,false,Software,0
TXN0000381,28-04-2024,7361.39,INR,monthly charges,CANVA,True,28%,unknown,Software,0
TXN0000382,28-04-2024,2790.33,INR,INFY Pvt Ltd chgs,Zomato,True,5%,FALSE,Office Supplies,0
TXN0000383,28-04-2024,87621.02,INR,auto debit,AWF.is,True,18%,TRUE,Rent,0
TXN0000384,28-04-2024,96338.91,INR,rtgs ind.iqube taxinv/2404/384 - exp- ref 4348,IND.iqube,True,18%,TRUE,Rent,0
TXN0000385,28-04-2024,3329.73,INR,#UPI INF BILL/2405/669 SUBS - exp! ref 3868,Dominos,True,28%,false,Meals,0
TXN0000386,28-04-2024,35843.83,INR,bill paid,HCL,True,28%,true,IT Services,0
TXN0000387,28-04-2024,2938.46,INR,IMPS SWIGGY INDIA PVT LTD RCPT/2404/3x7 Q2 - ezp,SWIGGY INDIA PVT LTD,True,exempt,unknown,Travel,0
TXN0000388,28-04-2024,11768.89,INR,service fees,CANVA INDIA PVT LTD,True,28%,unknown,Software,0
TXN0000389,28-04-2024,16638.73,INR,neft kseb pvt ltd inv/2404/389 subs - utilities exp- ref 3563,KSEB Pvt Ltd,True,5%,true,Utilities,0
TXN0000390,28-04-2024,2102.21,INR,*neft dom.inos taxinv/2404/390 q2 - exp,DOM.inos,True,28%,false,Meals,0
TXN0000391,28-04-2024,3815.6,INR,monthly charges,Ikea,True,12%,TRUE,Office Supplies,0
TXN0000392,29-04-2024,28043.73,INR,-rtgs hcl india pvt ltd inv/2404/392 q1 - exp,HCL INDIA PVT LTD,True,12%,false,IT Services,0
TXN0000393,29-04-2024,7480.51,INR,IMPS RPA.ido INV/2404/393 Q2 - exp  /ref 4680,RAP.ido,True,12%,false,Travel,0
TXN0000394,29-04-2024,5648.53,INR,NEFT TECHM RCPT/2408/857 FY25 - exp,FIGMA,True,exempt,false,Software,0
TXN0000395,29-04-2024,95830.11,INR,auto debit,Indiqube,True,18%,TRUE,Rent,0
TXN0000396,29-04-2024,48408.63,INR,AUTO-DEBIT TCS BILL/2404/396 SUBS - exp# ref 3890,TCS,True,18%,TRUE,IT Services,0
TXN0000397,29-04-2024,120198.79,INR,monthly charges,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0000398,29-04-2024,8139.5,INR,ADOBE Pvt Ltd chgs,ADOBE Pvt Ltd,True,18%,TRUE,Software,0
TXN0000399,29-04-2024,11319.44,INR,service fees,JIOFIBER INDIA PVT LTD,True,5%,true,Utilities,0
TXN0000400,29-04-2024,5163.82,INR,IKEA Pvt Ltd,IKEA Pvt Ltd,True,exempt,false,Office Supplies,0
TXN0000401,29-04-2024,9360.74,INR,#card staples pvt ltd inv/2404/401 gst - exp,STAPLES Pvt Ltd,True,5%,false,Office Supplies,0
TXN0000402,29-04-2024,3666.92,INR,/ rtes kfc pvt ltd inv/2408/977 usbs - exp,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0000403,29-04-2024,55006.02,INR,service fees,AWF.is,True,28%,false,Rent,0
TXN0000404,29-04-2024,2796.74,INR,rtgs zomato inv/2404/404 fy24 - exp,ZOMATO,True,5%,FALSE,Training,0
TXN0000405,30-04-2024,39392.17,INR,monthly charges,INDIQUBE,True,18%,TRUE,Rent,0
TXN0000406,30-04-2024,24541.04,INR,auto debit,Infy,True,28%,true,IT Services,0
TXN0000407,30-04-2024,12293.88,INR,service fees,COURSERA,True,12%,true,Training,0
TXN0000408,30-04-2024,2700.21,INR,INDIGO INDIA PVT LTD,INDIGO INDIA PVT LTD,True,12%,false,Travel,0
TXN0000409,30-04-2024,11453.09,INR,monthly charges,AIR.tel,True,18%,TRUE,Utilities,0
TXN0000410,30-04-2024,9422.42,INR,debit txn,KSEB,True,18%,TRUE,Utilities,0
TXN0000411,30-04-2024,49242.17,INR,!upi wipro india pvt ltd rcpt/2502/241 fy24 - exp,Wipro,True,28%,unknown,IT Services,0
TXN0000412,30-04-2024,48884.88,INR,bill paid,Wipro,True,12%,true,IT Services,0
TXN0000413,30-04-2024,8577.58,INR,-CARD CANVA BILL/2404/413 Q2 - exp,CANVA,True,18%,TRUE,Software,0
TXN0000414,30-04-2024,41665.09,INR,imps hcl rcpt/2404/414 subs - exp,HCL,True,28%,false,IT Services,0
TXN0000415,30-04-2024,39514.01,INR,AIRTEL,TCS Pvt Ltd,True,12%,unknown,Training,0
TXN0000416,30-04-2024,7181.06,INR,AUTO-DEBIT Pvt Ltd TAXINV/2404/416 GST - exp,STAMP DUTY Pvt Ltd,False,exempt,FALSE,Exempt Services,0
TXN0000417,30-04-2024,11029.51,INR,card kseb pv lt dbill/2404/417 subs - exp,KSEB Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0000418,30-04-2024,15021.57,INR,online payment,Airtel,True,18%,TRUE,IT Services,0
TXN0000419,30-04-2024,10561.92,INR,*CARD Upgrad TAXINV/2503/794 TDS - exp* ref 3431,MICROSOFT Pvt Ltd,True,28%,true,Software,0
TXN0000420,30-04-2024,79545.41,INR,pymt processed,AWFIS,True,18%,TRUE,Rent,0
TXN0000421,30-04-2024,57424.03,INR,!upi etchm bill/2404/421 tds - exp,TECHM,True,18%,TRUE,IT Services,0
TXN0000422,01-05-2024,8353.05,INR,pymt processed,Staples,True,5%,true,Office Supplies,0
TXN0000423,01-05-2024,22697.29,INR,rtgs techm bpll/2405/423 q1 - exp,TECHM,True,18%,TRUE,IT Services,0
TXN0000424,01-05-2024,79874.32,INR,monthly charges,INDIQUBE,True,18%,TRUE,Rent,0
TXN0000425,01-05-2024,3216.66,INR,UTO-DEIBT ZOMATO INDIA PVT LTD INV2405/425 Q1 - exp! ref 5647,ZOMATO INDIA PVT LTD,True,5%,FALSE,Office Supplies,0
TXN0000426,01-05-2024,2943.66,INR,!AUTO-DEBIT Swiggy INV/2405/426 Q2 - exp,Swiggy,True,exempt,false,Meals,0
TXN0000427,01-05-2024,133147.45,INR,CARD INDIQUBE INDIA PVT LTD TAXINV/2405/607 - exp,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0
