transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly
TXN0000187,14-04-2024,18871.61,INR,rtgs ra bill/2404/187 fy24 - exp,Coursera,True,12%,unknown,Training,1
TXN0000188,14-04-2024,15933.58,INR,#RTGS Simplilearn INV/2404/188 GST - exp,Simplilearn,True,18%,unknown,Training,0
TXN0000189,14-04-2024,8000.62,INR,neft bescom bill/2404/189 adv - exp- ref 9553,BESCOM,True,18%,TRUE,Utilities,0
TXN0000190,14-04-2024,3010.02,INR,NEFT DOMINOS Pvt Ltd RCPT/2404/190 GST - ehp,DOMINOS Pvt Ltd,True,5%,FALSE,Meals,0
TXN0000191,14-04-2024,4576.4,INR,upi indigo india pvt ltd rcpt/2404/191 gst -vexp! ref 4146,INDIGO INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0000192,14-04-2024,4097.96,INR,FIG.ma,FIG.ma,True,18%,TRUE,Software,0
TXN0000193,14-04-2024,49021.56,INR,#RTGS HCL INV/2404/193 FY24 - exp  /ref 8035,HCL,True,18%,TRUE,IT Services,0
TXN0000194,14-04-2024,12344.72,INR,IMPS KSEB Pvt Ltd INV/2404/194 GST - xep ref 8958,KSEB Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0000195,15-04-2024,31115.97,INR,*rtgs hcl inv/2404/195 q1 - exp,HCL,True,18%,TRUE,IT Services,0
TXN0000196,15-04-2024,61362.52,INR,rtgs tcs pvt ltd inv/2404/196 tds - exp! ref 2588,TCS Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0000197,15-04-2024,4230.51,INR,UPI Ubre TAXINV/2404/197 GST - travel exp,Uber,True,5%,FALSE,Travel,0
TXN0000198,15-04-2024,86389.8,INR,-neft wework pvt ltd rcpt/2404/198 tds - exp,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0
TXN0000199,15-04-2024,14116.28,INR,/ NEFT BESCOM INV/2404/199 ADV - exp,BESCOM,True,18%,TRUE,Utilities,0
TXN0000200,15-04-2024,82667.86,INR,*AUTO-DEBIT AWFIS INDIA PVT LTD RCPT/2404/200 FY24 - exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0000201,15-04-2024,4961.84,INR,ROC FEES charges,ROC FEES,False,exempt,FALSE,Exempt Services,0
TXN0000202,15-04-2024,7593.74,INR,ADOBE charges,ADOBE,True,18%,TRUE,Software,0
TXN0000203,15-04-2024,22897.46,INR,neft jiofiber rcpt/2404/203 rent - exp- ref 2677,Jiofiber,True,18%,TRUE,Utilities,0
TXN0000204,15-04-2024,18465.13,INR,neft inf.y rcpt/2404/204 q2 - it services exp,INF.y,True,18%,TRUE,IT Services,0
TXN0000205,15-04-2024,4629.88,INR,card india pvt ltd bill/2404/205 adv - exp,ROC FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0
TXN0000206,15-04-2024,7376.65,INR,/ AUTO-DEBIT MICROSOFT RCPT/2404/206 Q1 - exp,MICROSOFT,True,18%,TRUE,Software,0
TXN0000207,15-04-2024,6847.28,INR,CARD INDIGO INDIA PVT LTD BILL/24042/07 FY25 - exp,INDIGO INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0000208,15-04-2024,5924.95,INR, / auto-debit microsoft india pvt ltd bill/2404/208 fy25 - software exp- ref 1150,MICROSOFT INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000209,15-04-2024,30353.93,INR,AUTO-DEBIT AIRTEL BILL/2404/209 FY25 - exp,AIRTEL,True,18%,TRUE,Utilities,0
TXN0000210,15-04-2024,8702.12,INR,FIGMA,FIGMA,True,18%,TRUE,Software,0
TXN0000211,15-04-2024,11897.01,INR,-AUTO-DEBIT KSEB TAXINV/2404/211 TDS - exp,KSEB,True,18%,TRUE,Utilities,0
TXN0000212,16-04-2024,37089.98,INR,!IMPS Techm RCPT/2404/212 Q2 - it services exp,Techm,True,18%,TRUE,IT Services,0
TXN0000213,16-04-2024,92060.96,INR,-auto-debit indiqube rcpt/2404/213 subs - exp,INDIQUBE,True,18%,TRUE,Rent,0
TXN0000214,16-04-2024,8982.88,INR,IMPS Jiofiber TAXINV/2404/214 RENT - exp / ref 7612,Jiofiber,True,18%,TRUE,Utilities,0
TXN0000215,16-04-2024,11221.52,INR,-AUTO-DEBIT Adobe RCPT/2404/215 Q2f- exp,Adobe,True,18%,TRUE,Software,0
TXN0000216,16-04-2024,46802.94,INR,IMPS INFY INDIA PVT LTD INV/2404/216 FY24 - exp ref 6936,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000217,16-04-2024,197723.13,INR,IMPS AWFIS RCPT/2404/217 Q2 - exp,AWFIS,True,18%,TRUE,Rent,0
TXN0000218,16-04-2024,7436.34,INR,neft off.ice depot inv/2404218 adv - office supplies exp,OFF.ice depot,True,12%,TRUE,Office Supplies,0
TXN0000219,16-04-2024,46716.17,INR,CARD Techm INV/2404/219 FY24 - exp,Techm,True,28%,TRUE,IT Services,1
TXN0000220,16-04-2024,19230.13,INR,#card ra india pvt ltd bill/2404/202 q1 - exp,COURSERA INDIA PVT LTD,True,18%,unknown,Training,0
TXN0000221,16-04-2024,28343.69,INR,rtgs wipro inv/2404/221 tds - exp,WIPRO,True,18%,TRUE,IT Services,0
TXN0000222,17-04-2024,109657.06,INR,WEWORK Pvt Ltd charges,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0
TXN0000223,17-04-2024,19985.68,INR,CARw INFY RCPT/2404/223 ADV - exp,INFY,True,18%,TRUE,IT Services,0
TXN0000224,17-04-2024,5818.08,INR,IMPS OFF.ice depot INV/2404/224 RENT - office supplies exp,OFF.ice depot,True,12%,TRUE,Office Supplies,0
TXN0000225,17-04-2024,75519.83,INR,UPI WEWORK TAXINV/d404/225 TDS - exp,WEWORK,True,18%,TRUE,Rent,0
TXN0000226,17-04-2024,4410.64,INR, ,MICROSOFT INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000227,17-04-2024,46960.9,INR,WIPRO INDIA PVT LTD,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000228,17-04-2024,6506.39,INR,auto-debit ikea bill/2404/228 renq - exp,Ikea,True,12%,TRUE,Office Supplies,0
TXN0000229,17-04-2024,5022.11,INR,CARD STA.ples TAXINV/2404/229 ADV - exp,STA.ples,True,12%,TRUE,Office Supplies,0
TXN0000230,17-04-2024,27306.7,INR,!AUTO-DEBIT Simplilearn TAXINV/2440/230 GST - exp / ref 4891,Simplilearn,True,18%,unknown,Training,0
TXN0000231,17-04-2024,26489.23,INR,NEFT Tcs TAXINVw2404/231 RENT - exp,Tcs,True,18%,TRUE,IT Services,0
TXN0000232,17-04-2024,20718.64,INR,zauto-debit jio.fiber taxinv/2404/232 subs - exp,JIO.fiber,True,18%,TRUE,Utilities,0
TXN0000233,17-04-2024,30338.58,INR,NEFT TCS INDIA PVT LTD TcXINV/2404/233 FY24 - exp,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000234,17-04-2024,57570.98,INR,#IMPS INDIQUBE INDIA PVT LTD INV/2404/234 ADV - exp# ref 6076,INDIQUBE INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0000235,17-04-2024,24701.78,INR,*CARD TEC.hm IN/2404/235 TDS - exp ref 3268,TEC.hm,True,18%,TRUE,IT Services,0
TXN0000236,18-04-2024,10651.27,INR,IMPS MICROSOFT RCPT/2404/236 Q2 - exp* ref 9195,MICROSOFT,True,18%,TRUE,Software,0
TXN0000237,18-04-2024,16279.84,INR,na,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0000238,18-04-2024,94729.02,INR,UPIoAWFIS BILL/2404/238 Q2 - exp- ref 6380,AWFIS,True,18%,TRUE,Rent,0
TXN0000239,18-04-2024,28521.99,INR,AUTO-DEBIT TECHM Pvt Ltd BILL/2404/239 GST - exp,TECHM Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0000240,18-04-2024,61546.26,INR,rtgs awfis pvt ltd rcpt/2404/240 fy25 - exp,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0000241,18-04-2024,6651.9,INR,FIGMA charges,FIGMA,True,18%,TRUE,Software,0
TXN0000242,18-04-2024,5769.84,INR,neft staples taxinv/2404/242 q1 - office supplies exp,STAPLES,True,12%,TRUE,Office Supplies,1
TXN0000243,18-04-2024,14415.37,INR,auto-debit bescom bill/2404/243 subs - exp,Bescom,True,18%,TRUE,Utilities,0
TXN0000244,18-04-2024,68389.83,INR,NEFT AWFIS TAXINV/2404/244 GST - exp,AWFIS,True,18%,TRUE,Rent,0
TXN0000245,18-04-2024,6039.08,INR,/ AUTO-DEBIT STA.ples INV2404/245 FY25 - exp,STA.ples,True,12%,TRUE,Office Supplies,0
TXN0000246,18-04-2024,58653.85,INR,NEFT TECHM Pvt Ltd BILL/2404/246 TDS - exp,TECHM Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0000247,18-04-2024,40399.59,INR,rtgs tcs rcpt/2404/247 gst - exp,Tcs,True,18%,TRUE,IT Services,0
TXN0000248,18-04-2024,75521.91,INR,#neft indiqube pvt ltd taxinv/2404/248 - exp,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0
TXN0000249,18-04-2024,33695.36,INR,#auto-debit techm bill/240/249 rent - exp- ref 9601,TECHM,True,18%,TRUE,IT Services,0
TXN0000250,18-04-2024,5738.39,INR,NEFT FIG.ma CRPT/2404/250 Q1 - exp,FIG.ma,True,18%,TRUE,Software,0
TXN0000251,18-04-2024,9021.38,INR,upi kseb india pvt ltd inv/2404/251 rent - exp! ref 6642,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0000252,19-04-2024,37856.71,INR,INFY charges,INFY,True,18%,TRUE,IT Services,0
TXN0000253,19-04-2024,75733.54,INR,RTGS INDIQUBE Pvt Ltd RCPT/2404/253 Q2 - exp,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0
TXN0000254,19-04-2024,5953.95,INR,UBER,UBER,True,5%,FALSE,Travel,0
TXN0000255,19-04-2024,61577.28,INR,rtgs tcs pvt ltd inv/2404/255 tds - exp* ref 1433,TCS Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0000256,19-04-2024,2852.01,INR,*AUTO-DEBIT GOV.t fees TAXINV/2404/256 TDS - exempt services exp,GOV.t fees,False,exempt,FALSE,Exempt Services,0
TXN0000257,19-04-2024,42958.26,INR,INFY Pvt Ltd,INFY Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0000258,19-04-2024,32996.51,INR,imps infy india pvt ltd inv/2404/258 rent - it services exp- ref 5000,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000259,19-04-2024,10828.68,INR,RTGS CAN.va TAXINV/2404/259 RENT - exp,CAN.va,True,18%,TRUE,Software,0
TXN0000260,19-04-2024,63331.1,INR,IMPS INDIQUBE Pvt Ltd INV/2404/260 SUBS - exp,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0
TXN0000261,19-04-2024,38133.66,INR,Hcl,Hcl,True,18%,TRUE,IT Services,0
TXN0000262,19-04-2024,14123.22,INR, / auto-debit air.tel inv/2404/262 rent - utilities exp,AIR.tel,True,18%,unknown,Utilities,1
TXN0000263,19-04-2024,6678.87,INR,IMPS CANVA INDIA PVT LTD BILL/2404/263 SUBS - exp / ref 9499,CANVA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000264,19-04-2024,15554.74,INR,imps bescom bill/240s/264 q1 - exp ref 3657,BESCOM,True,18%,TRUE,Utilities,0
TXN0000265,20-04-2024,27787.71,INR,AUOT-DEBIT INFY INV/2404/265 FY24 - exp,INFY,True,18%,TRUE,IT Services,0
TXN0000266,20-04-2024,4405.97,INR,#IMPS Indigo BILL/24u4/266 TDS - exp,Indigo,True,5%,FALSE,Travel,0
TXN0000267,20-04-2024,35530.98,INR,/ RTGS HCL TAXINV/2404/267 GST - exp,HCL,True,18%,TRUE,IT Services,0
TXN0000268,20-04-2024,5752.9,INR,-imps bill/2404/268 gst - exp,Stamp Duty,False,exempt,FALSE,Exempt Services,0
TXN0000269,20-04-2024,2011.92,INR,!UPI KFC INDIA PVT LTD BILL/2404/269 TDS - exp,KFC INDIA PVT LTD,True,5%,FALSE,Meals,0
TXN0000270,20-04-2024,5496.48,INR,imps figma india pvt ltd rcpt/2404/270 gst - exp! ref 7700,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000271,20-04-2024,148304.58,INR,rtgs awf.is taxinv/2404/271 adv - exp,AWF.is,True,18%,TRUE,Rent,0
TXN0000272,20-04-2024,8162.55,INR,neft figma pvt ltd taxinv/2404/272 gst - software exp,FIGMA Pvt Ltd,True,18%,TRUE,Software,0
TXN0000273,20-04-2024,3815.41,INR,imps rapido taxinv/2404/273 tds - travel exp! ref 6129,Rapido,True,5%,FALSE,Travel,0
TXN0000274,20-04-2024,9246.37,INR,!RTGS CAN.va TAXINV/2404/274 Y25 - exp,CAN.va,True,18%,TRUE,Software,0
TXN0000275,20-04-2024,9178.36,INR,,ADOBE INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000276,21-04-2024,9026.26,INR,card figma india pvt ltd bill/2404/276 q1 - exp ref 9863,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000277,21-04-2024,107372.0,INR,INDIQUBE INDIA PVT LTD charges,INDIQUBE INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0000278,21-04-2024,48795.9,INR,!CARD Wipro TAXINV/2404/278 TDS - exp / ref 7349,Wipro,True,18%,TRUE,IT Services,0
TXN0000279,21-04-2024,7900.19,INR,AIRTEL Pvt Ltd charges,AIRTEL Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0000280,21-04-2024,33369.87,INR,AUTO-DEBIT TCS TAXINV/2404/280 Q1 - exp,TCS,True,18%,TRUE,IT Services,0
TXN0000281,21-04-2024,8598.19,INR,imps ola taxivn/2404/281 subs - exp,OLA,True,5%,FALSE,Travel,0
TXN0000282,21-04-2024,4604.42,INR,-,IKE.a,True,12%,TRUE,Office Supplies,0
TXN0000283,21-04-2024,8834.1,INR,#RTGS MICROSOFT TAXINV/2404/283 TDS - exp ref 8235,MICROSOFT,True,18%,TRUE,Software,0
TXN0000284,21-04-2024,75539.91,INR,NEFT Indiqube RCPT/2404/284 - exp,Indiqube,True,18%,TRUE,Rent,0
TXN0000285,21-04-2024,37990.21,INR, auto-debit tcs india pvt ltd bill/2404/285 subs - it services exp! ref 5727,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000286,21-04-2024,8111.12,INR,FIG.ma charges,FIG.ma,True,18%,FALSE,Software,1
TXN0000287,21-04-2024,3275.61,INR,-rtgs inv/2404/287 fy24 - exp* ref 1749,GOVT FEES,False,exempt,FALSE,Exempt Services,0
TXN0000288,21-04-2024,7037.28,INR,AUTO-DEBIT UBER INDIA PVT LTD RCPT/2404/288 FY25 - travel exp,UBER INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0000289,21-04-2024,8398.22,INR, / card figma bill/2404/289 q2 - software exp,FIGMA,True,18%,TRUE,Software,0
TXN0000290,21-04-2024,3095.27,INR,neft dominos india pvt ltd inv/2404/290q2 - exp,DOMINOS INDIA PVT LTD,True,5%,FALSE,Meals,0
TXN0000291,21-04-2024,7607.66,INR,-,BESCOM INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0000292,21-04-2024,8681.58,INR,AUTO-DEBIT OFF.ice depot CPT/2404/292 RENT - exp,OFF.ice depot,True,12%,TRUE,Office Supplies,0
TXN0000293,21-04-2024,1519.1,INR,Swiggy,Swiggy,True,5%,FALSE,Meals,0
TXN0000294,21-04-2024,39838.32,INR,card hcl inv/2404/294 fy24 - exp,HCL,True,18%,TRUE,IT Services,0
TXN0000295,22-04-2024,48367.79,INR,INDIQUBE charges,INDIQUBE,True,18%,TRUE,Rent,0
TXN0000296,22-04-2024,41942.5,INR,-NEFT TECM INV/2404/296 ADV - it services exp- ref 1258,TECHM,True,18%,TRUE,IT Services,0
TXN0000297,22-04-2024,112601.26,INR,*RTGS INDiqube RCPT/2404/297 Q1 - exp,IND.iqube,True,18%,TRUE,Rent,0
TXN0000298,22-04-2024,11176.1,INR,CARD JIO.fiber INV/24c4/298 RENT - exp,JIO.fiber,True,18%,TRUE,Utilities,0
TXN0000299,22-04-2024,9802.25,INR,RTGS JIOFIBER Pvt Ltd TAXINV/2404/299 TDS - exp,JIOFIBER Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0000300,22-04-2024,11323.98,INR,UPI ADO.be BILL/2404/300 FY25 - software exp! ref 1179,ADO.be,True,18%,TRUE,Software,0
TXN0000301,22-04-2024,3351.67,INR,/ CARD KFC RCPT/2404/301 TDS - exp,KFC,True,5%,FALSE,Meals,0
TXN0000302,22-04-2024,1811.63,INR,/ UPI DOM.inos INV/2404/302 RENT - exp,DOM.inos,True,5%,FALSE,Meals,0
TXN0000303,22-04-2024,4150.33,INR,UPI ZOMATO BILL/2404/303 Q2 - exp,ZOMATO,True,5%,FALSE,Meals,0
TXN0000304,22-04-2024,2767.32,INR,*auto-debit swiggy rcpt/2404/304 fy25 - exp ref 6152,SWIGGY,True,5%,FALSE,Meals,0
TXN0000305,22-04-2024,13457.98,INR, ,AIRTEL Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0000306,22-04-2024,12969.9,INR,CARD AIRTEL INDIA PVT LTD INV/2404/306 TDS - exp,AIRTEL INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0000307,22-04-2024,5423.19,INR,#AUTO-DuBIT UBER INDIA PVT LTD BILL/2404/307 TDS - exp,UBER INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0000308,22-04-2024,6246.84,INR,AUTO-DEBIT IKEA INV/2404/038 SUBS - exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0000309,22-04-2024,74736.68,INR,RTGSWEWORK Pvt Ltd INV/2404/309 TDS - exp- ref 4186,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0
TXN0000310,23-04-2024,8183.58,INR,AUTO-DEBIT FIGMA INDIA PVT LTD BILL/2404/310 Q1 - exp,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000311,23-04-2024,18488.97,INR,RTGS BESCOM Pvt Ltd INV/2404/311 FY25 - exp,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0000312,23-04-2024,5601.03,INR,*card indigo bill/2404/312 adv - exp,INDIGO,True,5%,FALSE,Travel,0
TXN0000313,23-04-2024,15208.02,INR,rtgs upgrad india pvt ltd rcpt/2404/313 fy24 - exp,UPGRAD INDIA PVT LTD,True,18%,unknown,Training,0
TXN0000314,23-04-2024,7595.82,INR,NEFT FIGMA TAXINV/2404/314 RENT - exp# ref 1519,FIGMA,True,18%,TRUE,Software,0
TXN0000315,23-04-2024,3582.44,INR,IMPS UBER BILL/2404/315 TDS - exp* ref 5009,UBER,True,5%,FALSE,Travel,0
TXN0000316,23-04-2024,2031.5,INR,RTGS Zomato BILL/2404/316 AVD - exp,Zomato,True,5%,FALSE,Meals,0
TXN0000317,23-04-2024,5544.77,INR,!RTGS OFFICE DEPOT Pvt Ltd RCPT/2404/317 Q1 - office supplies exp,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0000318,23-04-2024,83780.7,INR,rtgs wework inv/2404/318 gst - exp,WEWORK,True,exempt,TRUE,Rent,1
TXN0000319,24-04-2024,38287.61,INR,AUTO-DEBIT TEC.hm RCPT/2404/319tGST - exp,TEC.hm,True,18%,TRUE,IT Services,0
TXN0000320,24-04-2024,14330.74,INR,!imps kseb rcpt/2404/320 fy25 - exp,KSEB,True,18%,TRUE,Utilities,0
TXN0000321,24-04-2024,34800.04,INR,CARD TECHM INDIA PVT LTD RCPT/2404/321 RENT - exp,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000322,24-04-2024,49837.38,INR,#upi awfis inv/2404/32 q2 - rent exp- ref 5662,AWFIS,True,18%,TRUE,Rent,0
TXN0000323,24-04-2024,17760.72,INR,imps techm india pvt ltd inv/2404/323 gst - exp,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000324,24-04-2024,69795.34,INR,rtgs awfis inv/2404/324 - exp / ref 7431,Awfis,True,18%,TRUE,Rent,0
TXN0000325,24-04-2024,86956.57,INR,rtgs wework taxinv/2404/325 subs - exp / ref 6649,WEWORK,True,18%,TRUE,Rent,0
TXN0000326,24-04-2024,5243.83,INR,#CARD DOMINOS INV/2404/326 SUBS - exp- ref 4167,DOMINOS,True,5%,FALSE,Meals,0
TXN0000327,24-04-2024,31035.54,INR,RTGS HCL RCPT/244/327 FY24 - exp,HCL,True,18%,TRUE,IT Services,0
TXN0000328,25-04-2024,105060.88,INR,AWFIS,AWFIS,True,18%,TRUE,Rent,0
TXN0000329,25-04-2024,24920.81,INR,neft simplilearn inv/2404/329 tds - exp,SIMPLILEARN,True,18%,unknown,Training,0
TXN0000330,25-04-2024,7926.57,INR,#IMPS STA.ples BILL/2404/330 ADV - exp,STA.ples,True,12%,TRUE,Office Supplies,0
TXN0000331,25-04-2024,20563.47,INR,imps kse.b bill/2404/331 tds - exp- ref 4083,KSE.b,True,18%,TRUE,Utilities,0
TXN0000332,25-04-2024,10254.45,INR,RTGS BES.com RCP/2404/332 GST - exp,BES.com,True,18%,TRUE,Utilities,0
TXN0000333,25-04-2024,23734.4,INR,neft upgrad india pvt ltd rcpt/2404/333 q2 - exp,UPGRAD INDIA PVT LTD,True,18%,unknown,Training,0
TXN0000334,25-04-2024,102388.06,INR,CARD Indiqube INV/2404/334 ADV - exp / ref 9120,Indiqube,True,18%,TRUE,Rent,0
TXN0000335,25-04-2024,57708.78,INR,-NEFT Indiqube BILL/2404/335 - exp,Indiqube,True,18%,TRUE,Rent,0
TXN0000336,25-04-2024,4767.95,INR,na,OLA,True,5%,FALSE,Travel,0
TXN0000337,25-04-2024,20629.35,INR,imps kseb taxinv/2404/337 tds - exp,Kseb,True,18%,TRUE,Utilities,0
TXN0000338,25-04-2024,8844.42,INR,IMPS Microsoft INV/2404/338 FY25 - exp,Microsoft,True,18%,TRUE,Software,0
TXN0000339,25-04-2024,12213.51,INR, neft kseb india pvt ltd inv/2404/339 tds - utilities exp /  ref 5067,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0000340,25-04-2024,6222.05,INR,CARD STAPLES Pvt Ltd BILL/2404/340 FY24 - exp,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0000341,25-04-2024,6519.95,INR,RTGS Figma BILL/2404/341 RENT - exp,Figma,True,18%,TRUE,Software,0
TXN0000342,25-04-2024,76288.9,INR,!RTGS Indiqube RCPT/2404/342 RENT - rent exp,Indiqube,True,18%,TRUE,Rent,0
TXN0000343,25-04-2024,4447.19,INR,card india pvt ltd taxinv/2404/343 adv - exp,GOVT FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0
TXN0000344,25-04-2024,32519.39,INR,NEFT Techm INV/2404/344 F24 - exp,Techm,True,18%,TRUE,IT Services,0
TXN0000345,26-04-2024,81148.88,INR,NEFT AWFIS INDIA PVT LTD RCPT/2404/345 TDS - exp! ref 8898,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0000346,26-04-2024,25095.68,INR,CARD Hcl RCPT/2404/346 FY24 - it services exp,Hcl,True,18%,TRUE,IT Services,0
TXN0000347,26-04-2024,25611.06,INR,neft tcs pvt ltd taxinv/2404/347 q2 - exp,TCS Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0000348,26-04-2024,12181.11,INR,UPI JIOFIBER BILL/2404/348 SUBS - exp,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0000349,26-04-2024,22298.8,INR, NEFT FKC INDIA PVT LTD INV/2404/349 FY24 - meals exp,KFC INDIA PVT LTD,True,5%,FALSE,Meals,1
TXN0000350,26-04-2024,26737.38,INR,auto-debit hcl india pvt ltd rcpt/2404/350 gst - exp- ref 8659,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0000351,26-04-2024,11369.56,INR,*upi bescom pvt ltd inv/2404/351 q1 - utilities exp,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,1
TXN0000352,26-04-2024,12075.24,INR,-imps figma rcpt/2404/352 fy24 - exp,FIGMA,True,18%,TRUE,Software,0
TXN0000353,26-04-2024,8684.61,INR,IMPS MICROSOFT Pvt Ltd TAXINV/2404/353 ADV - exp,MICROSOFT Pvt Ltd,True,18%,TRUE,Software,0
TXN0000354,26-04-2024,7073.79,INR,rtgs staples pvt ltd taxinv/2404/354 gst - exp ref 1322,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0000355,26-04-2024,97426.51,INR,upi indiqube rcpt/2404/355 subs - exp* ref 5891,INDIQUBE,True,18%,TRUE,Rent,0
TXN0000356,26-04-2024,16444.69,INR,*neft sim.plilearn inv/2404/356 gst - exp,SIM.plilearn,True,18%,unknown,Training,0
TXN0000357,26-04-2024,5678.98,INR,rtgs office depot in/v2404/357 tds - exp,Office Depot,True,12%,TRUE,Office Supplies,0
TXN0000358,26-04-2024,5186.48,INR,neft ikea inv/2404/358 q1 - exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0000359,26-04-2024,16923.85,INR,SIMPLILEARN charges,SIMPLILEARN,True,18%,unknown,Training,0
TXN0000360,26-04-2024,9160.14,INR,JIOFIBER INDIA PVT LTD charges,JIOFIBER INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0000361,26-04-2024,5586.25,INR,*UPI FIGMA BILL/2404/361 FY25 - exp,FIGMA,True,18%,TRUE,Software,0
TXN0000362,26-04-2024,6623.47,INR,FIGMA INDIA PVT LTD charges,FIGMA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0000363,26-04-2024,6799.71,INR,*upi canva taxinv/2404/363 fy25 - exp,CANVA,True,18%,TRUE,Software,0
TXN0000364,26-04-2024,2466.41,INR,upi fkc taxinv/2404/364 gst - exp# ref 7436,Kfc,True,5%,FALSE,Meals,0
TXN0000365,26-04-2024,2972.7,INR,RTGS SWIGGY INV/2404/365 SUBS - meals exp,SWIGGY,True,5%,FALSE,Meals,0
TXN0000366,26-04-2024,51734.28,INR,*NEFT TECHM RCPT/2404/366 GST - exp / ref 3695,TECHM,True,18%,TRUE,IT Services,0
TXN0000367,27-04-2024,72386.93,INR,/ rtgs indiqube taxinv/2404/367 subs - exp,Indiqube,True,18%,TRUE,Rent,0
TXN0000368,27-04-2024,6310.52,INR,neft staples rcpt/2404/38 subs - exp,Staples,True,12%,TRUE,Office Supplies,0
TXN0000369,27-04-2024,17082.26,INR,IMPS AIR.tel RCPT/2404/369 SUBS - exp# ref 4738,AIR.tel,True,18%,TRUE,Utilities,0
TXN0000370,27-04-2024,26020.08,INR,-neft techm rcpt/2404/370 fy24 - exp! ref 3098,Techm,True,18%,TRUE,IT Services,0
TXN0000371,27-04-2024,20551.18,INR,*card coursera rcpt/2404/371 tds - training exp,Coursera,True,18%,unknown,Training,0
TXN0000372,27-04-2024,4882.24,INR,*IMPS RAPIDO INV/2404/72 TDS - exp,RAPIDO,True,5%,FALSE,Travel,0
TXN0000373,27-04-2024,126967.45,INR,RTGS Wework RCPT/2404/373 - exp,Wework,True,18%,TRUE,Rent,0
TXN0000374,27-04-2024,43422.06,INR,UPI Tcs INV/2404/374 Q1 - exp,Tcs,True,18%,TRUE,IT Services,0
